time,load
6/18/16 16:59,31.5
6/18/16 17:59,31
6/18/16 18:59,30
6/18/16 19:59,28
6/18/16 20:59,23.9
6/18/16 21:59,21.1
6/18/16 22:59,19.2
6/18/16 23:59,19.2
6/19/16 0:59,21.1
6/19/16 1:59,23
6/19/16 2:59,29.4
6/19/16 3:59,32.3
6/19/16 4:59,34.8
6/19/16 5:59,36.5
6/19/16 6:59,27.6
6/19/16 7:59,27.2
6/19/16 8:59,26.9
6/19/16 9:59,29.8
6/19/16 10:59,26.6
6/19/16 11:59,28.1
6/19/16 12:59,28.6
6/19/16 13:59,30.9
6/19/16 14:59,32.1
6/19/16 15:59,32
6/19/16 16:59,32.9
6/19/16 17:59,34.3
6/19/16 18:59,32.8
6/19/16 19:59,34.9
6/19/16 20:59,34.8
6/19/16 21:59,34.9
6/19/16 22:59,34.7
6/19/16 23:59,38.6
6/20/16 0:59,37.3
6/20/16 1:59,44.6
6/20/16 2:59,49.2
6/20/16 3:59,53.3
6/20/16 4:59,54.2
6/20/16 5:59,52
6/20/16 6:59,30.4
6/20/16 7:59,31.1
6/20/16 8:59,31.9
6/20/16 9:59,30.2
6/20/16 10:59,28.5
6/20/16 11:59,28.2
6/20/16 12:59,30.9
6/20/16 13:59,33
6/20/16 14:59,34.7
6/20/16 15:59,32.8
6/20/16 16:59,35.1
6/20/16 17:59,35.3
6/20/16 18:59,36
6/20/16 19:59,33.6
6/20/16 20:59,32.1
6/20/16 21:59,29
6/20/16 22:59,29
6/20/16 23:59,33.9
6/21/16 0:59,34.3
6/21/16 1:59,40.4
6/21/16 2:59,43.9
6/21/16 3:59,47.5
6/21/16 4:59,52.7
6/21/16 5:59,50.1
6/21/16 6:59,31.5
6/21/16 7:59,30.5
6/21/16 8:59,31.2
6/21/16 9:59,31.3
6/21/16 10:59,28.5
6/21/16 11:59,29.8
6/21/16 12:59,31.4
6/21/16 13:59,31.8
6/21/16 14:59,35
6/21/16 15:59,34
6/21/16 16:59,34
6/21/16 17:59,32.6
6/21/16 18:59,35.7
6/21/16 19:59,33.3
6/21/16 20:59,32.8
6/21/16 21:59,30.4
6/21/16 22:59,32.8
6/21/16 23:59,35.3
6/22/16 0:59,39.4
6/22/16 1:59,42.1
6/22/16 2:59,44.4
6/22/16 3:59,49
6/22/16 4:59,55.2
6/22/16 5:59,51.3
6/22/16 6:59,31.1
6/22/16 7:59,31.7
6/22/16 8:59,32.5
6/22/16 9:59,32
6/22/16 10:59,29.4
6/22/16 11:59,29.4
6/22/16 12:59,31.7
6/22/16 13:59,31
6/22/16 14:59,33.9
6/22/16 15:59,34.6
6/22/16 16:59,33.3
6/22/16 17:59,34.5
6/22/16 18:59,33.8
6/22/16 19:59,32.9
6/22/16 20:59,31.5
6/22/16 21:59,27.2
6/22/16 22:59,26.6
6/22/16 23:59,30.2
6/23/16 0:59,31.7
6/23/16 1:59,38.6
6/23/16 2:59,41.5
6/23/16 3:59,42.9
6/23/16 4:59,46
6/23/16 5:59,48.2
6/23/16 6:59,29.8
6/23/16 7:59,30.6
6/23/16 8:59,32.1
6/23/16 9:59,31.3
6/23/16 10:59,29.9
6/23/16 11:59,29.3
6/23/16 12:59,30.7
6/23/16 13:59,31.5
6/23/16 14:59,33.6
6/23/16 15:59,33.1
6/23/16 16:59,34
6/23/16 17:59,33.7
6/23/16 18:59,32.1
6/23/16 19:59,33.2
6/23/16 20:59,28.8
6/23/16 21:59,28.9
6/23/16 22:59,27.4
6/23/16 23:59,31.5
6/24/16 0:59,29.3
6/24/16 1:59,36
6/24/16 2:59,37.8
6/24/16 3:59,41.8
6/24/16 4:59,43.4
6/24/16 5:59,39.9
6/24/16 6:59,28
6/24/16 7:59,30.9
6/24/16 8:59,30.8
6/24/16 9:59,28.7
6/24/16 10:59,28
6/24/16 11:59,28
6/24/16 12:59,30.3
6/24/16 13:59,31
6/24/16 14:59,34.6
6/24/16 15:59,32.7
6/24/16 16:59,33.2
6/24/16 17:59,34.1
6/24/16 18:59,32.2
6/24/16 19:59,30.8
6/24/16 20:59,28.1
6/24/16 21:59,27.3
6/24/16 22:59,24.1
6/24/16 23:59,28.1
6/25/16 0:59,28.9
6/25/16 1:59,35.7
6/25/16 2:59,41.7
6/25/16 3:59,45.8
6/25/16 4:59,48.1
6/25/16 5:59,41.9
6/25/16 6:59,27.7
6/25/16 7:59,29.4
6/25/16 8:59,29.2
6/25/16 9:59,28.9
6/25/16 10:59,28.3
6/25/16 11:59,26.6
6/25/16 12:59,28.4
6/25/16 13:59,27.7
6/25/16 14:59,30.3
6/25/16 15:59,32
6/25/16 16:59,31.6
6/25/16 17:59,29.2
6/25/16 18:59,29.1
6/25/16 19:59,27.6
6/25/16 20:59,24.9
6/25/16 21:59,21.3
6/25/16 22:59,18.3
6/25/16 23:59,16
6/26/16 0:59,17.1
6/26/16 1:59,19.1
6/26/16 2:59,24.7
6/26/16 3:59,27.8
6/26/16 4:59,31.4
6/26/16 5:59,30.5
6/26/16 6:59,23.5
6/26/16 7:59,26.1
6/26/16 8:59,25.2
6/26/16 9:59,28.2
6/26/16 10:59,26.2
6/26/16 11:59,25.3
6/26/16 12:59,27.3
6/26/16 13:59,28.4
6/26/16 14:59,32.1
6/26/16 15:59,31
6/26/16 16:59,30.9
6/26/16 17:59,30.2
6/26/16 18:59,30.4
6/26/16 19:59,28.1
6/26/16 20:59,24.6
6/26/16 21:59,20.1
6/26/16 22:59,19.3
6/26/16 23:59,16.5
6/27/16 0:59,16.4
6/27/16 1:59,17.1
6/27/16 2:59,24.4
6/27/16 3:59,26.3
6/27/16 4:59,29.5
6/27/16 5:59,30.6
6/27/16 6:59,25.7
6/27/16 7:59,26.8
6/27/16 8:59,25.1
6/27/16 9:59,26.8
6/27/16 10:59,25.7
6/27/16 11:59,26.9
6/27/16 12:59,28.3
6/27/16 13:59,29.4
6/27/16 14:59,32.2
6/27/16 15:59,31.8
6/27/16 16:59,31.8
6/27/16 17:59,29.8
6/27/16 18:59,29.6
6/27/16 19:59,27.9
6/27/16 20:59,24.7
6/27/16 21:59,20
6/27/16 22:59,18.6
6/27/16 23:59,16.9
6/28/16 0:59,15.2
6/28/16 1:59,15.3
6/28/16 2:59,16.6
6/28/16 3:59,18.9
6/28/16 4:59,22.5
6/28/16 5:59,22.7
6/28/16 6:59,24.6
6/28/16 7:59,26.3
6/28/16 8:59,23.9
6/28/16 9:59,25
6/28/16 10:59,25.2
6/28/16 11:59,25
6/28/16 12:59,25.5
6/28/16 13:59,29.6
6/28/16 14:59,31.1
6/28/16 15:59,30.5
6/28/16 16:59,29.3
6/28/16 17:59,30.5
6/28/16 18:59,28.7
6/28/16 19:59,26
6/28/16 20:59,25
6/28/16 21:59,21.3
6/28/16 22:59,18.5
6/28/16 23:59,15.3
6/29/16 0:59,15.5
6/29/16 1:59,15.1
6/29/16 2:59,16.9
6/29/16 3:59,18.4
6/29/16 4:59,19.5
6/29/16 5:59,22.2
6/29/16 6:59,24.3
6/29/16 7:59,24.4
6/29/16 8:59,26.4
6/29/16 9:59,26.5
6/29/16 10:59,26.4
6/29/16 11:59,26.3
6/29/16 12:59,27
6/29/16 13:59,28.2
6/29/16 14:59,32.3
6/29/16 15:59,31.7
6/29/16 16:59,30.1
6/29/16 17:59,28.9
6/29/16 18:59,29.4
6/29/16 19:59,27.3
6/29/16 20:59,24.5
6/29/16 21:59,20.7
6/29/16 22:59,18.6
6/29/16 23:59,15.9
6/30/16 0:59,15.5
6/30/16 1:59,16.9
6/30/16 2:59,20.7
6/30/16 3:59,27.5
6/30/16 4:59,30.5
6/30/16 5:59,31
6/30/16 6:59,26.6
6/30/16 7:59,27.1
6/30/16 8:59,25.6
6/30/16 9:59,26
6/30/16 10:59,25.4
6/30/16 11:59,26.9
6/30/16 12:59,27.8
6/30/16 13:59,29.3
6/30/16 14:59,31.1
6/30/16 15:59,31.4
6/30/16 16:59,31.9
6/30/16 17:59,28.6
6/30/16 18:59,29.8
6/30/16 19:59,29.8
6/30/16 20:59,26.4
6/30/16 21:59,23.8
6/30/16 22:59,21.2
6/30/16 23:59,22.7
7/1/16 0:59,21
7/1/16 1:59,25.9
7/1/16 2:59,28.7
7/1/16 3:59,33.6
7/1/16 4:59,35.6
7/1/16 5:59,35.2
7/1/16 6:59,27.2
7/1/16 7:59,27.5
7/1/16 8:59,28.3
7/1/16 9:59,28
7/1/16 10:59,26.4
7/1/16 11:59,25.3
7/1/16 12:59,27
7/1/16 13:59,28.2
7/1/16 14:59,31.4
7/1/16 15:59,32.4
7/1/16 16:59,30.9
7/1/16 17:59,30.3
7/1/16 18:59,29.5
7/1/16 19:59,28.2
7/1/16 20:59,25.6
7/1/16 21:59,21.5
7/1/16 22:59,19.5
7/1/16 23:59,17
7/2/16 0:59,16
7/2/16 1:59,16.8
7/2/16 2:59,19.1
7/2/16 3:59,20.7
7/2/16 4:59,21.4
7/2/16 5:59,25.4
7/2/16 6:59,25
7/2/16 7:59,25.7
7/2/16 8:59,25.9
7/2/16 9:59,25.8
7/2/16 10:59,25.8
7/2/16 11:59,24.9
7/2/16 12:59,26.3
7/2/16 13:59,29
7/2/16 14:59,30.9
7/2/16 15:59,30
7/2/16 16:59,30.3
7/2/16 17:59,29.9
7/2/16 18:59,30.2
7/2/16 19:59,27.3
7/2/16 20:59,24.6
7/2/16 21:59,20.8
7/2/16 22:59,19.3
7/2/16 23:59,16.3
7/3/16 0:59,14.5
7/3/16 1:59,14.5
7/3/16 2:59,17.6
7/3/16 3:59,18.8
7/3/16 4:59,20.6
7/3/16 5:59,23.5
7/3/16 6:59,23.5
7/3/16 7:59,26
7/3/16 8:59,25.1
7/3/16 9:59,26.8
7/3/16 10:59,25.3
7/3/16 11:59,25.4
7/3/16 12:59,26
7/3/16 13:59,30.1
7/3/16 14:59,29.8
7/3/16 15:59,30.8
7/3/16 16:59,31.3
7/3/16 17:59,30.1
7/3/16 18:59,28.9
7/3/16 19:59,28.1
7/3/16 20:59,25.4
7/3/16 21:59,22.1
7/3/16 22:59,19.1
7/3/16 23:59,16.3
7/4/16 0:59,14.7
7/4/16 1:59,15.4
7/4/16 2:59,16.8
7/4/16 3:59,18.9
7/4/16 4:59,18.1
7/4/16 5:59,22.5
7/4/16 6:59,25.7
7/4/16 7:59,24.2
7/4/16 8:59,27.3
7/4/16 9:59,26.2
7/4/16 10:59,25.2
7/4/16 11:59,25.2
7/4/16 12:59,28.4
7/4/16 13:59,28.9
7/4/16 14:59,31.2
7/4/16 15:59,31.7
7/4/16 16:59,29.4
7/4/16 17:59,29.7
7/4/16 18:59,28.7
7/4/16 19:59,26.4
7/4/16 20:59,24.3
7/4/16 21:59,21.5
7/4/16 22:59,18.9
7/4/16 23:59,17.3
7/5/16 0:59,14.7
7/5/16 1:59,15.8
7/5/16 2:59,17.5
7/5/16 3:59,18.2
7/5/16 4:59,19.3
7/5/16 5:59,21.8
7/5/16 6:59,25.6
7/5/16 7:59,26.2
7/5/16 8:59,24.9
7/5/16 9:59,25.6
7/5/16 10:59,24.5
7/5/16 11:59,26.6
7/5/16 12:59,26.8
7/5/16 13:59,28.1
7/5/16 14:59,31.3
7/5/16 15:59,30.6
7/5/16 16:59,31.4
7/5/16 17:59,29.4
7/5/16 18:59,30.3
7/5/16 19:59,28
7/5/16 20:59,22.7
7/5/16 21:59,20.2
7/5/16 22:59,18.3
7/5/16 23:59,17.4
7/6/16 0:59,15.8
7/6/16 1:59,15.8
7/6/16 2:59,17.7
7/6/16 3:59,17.7
7/6/16 4:59,20
7/6/16 5:59,21.8
7/6/16 6:59,25.4
7/6/16 7:59,26.8
7/6/16 8:59,25.5
7/6/16 9:59,26.3
7/6/16 10:59,25.9
7/6/16 11:59,24.8
7/6/16 12:59,28.6
7/6/16 13:59,27.8
7/6/16 14:59,31.4
7/6/16 15:59,31.2
7/6/16 16:59,31.5
7/6/16 17:59,28.1
7/6/16 18:59,29
7/6/16 19:59,27.8
7/6/16 20:59,25.1
7/6/16 21:59,21.5
7/6/16 22:59,19.5
7/6/16 23:59,15.6
7/7/16 0:59,14.9
7/7/16 1:59,15.4
7/7/16 2:59,16.8
7/7/16 3:59,18.5
7/7/16 4:59,19.6
7/7/16 5:59,22.4
7/7/16 6:59,26.1
7/7/16 7:59,25.7
7/7/16 8:59,27
7/7/16 9:59,26.1
7/7/16 10:59,25.4
7/7/16 11:59,24.7
7/7/16 12:59,27.2
7/7/16 13:59,27.9
7/7/16 14:59,32.1
7/7/16 15:59,30.8
7/7/16 16:59,31.1
7/7/16 17:59,31.3
7/7/16 18:59,29.2
7/7/16 19:59,27.5
7/7/16 20:59,25.8
7/7/16 21:59,23.4
7/7/16 22:59,19.5
7/7/16 23:59,18.6
7/8/16 0:59,16
7/8/16 1:59,16.8
7/8/16 2:59,18.8
7/8/16 3:59,20.8
7/8/16 4:59,19.8
7/8/16 5:59,22.5
7/8/16 6:59,25.6
7/8/16 7:59,27.3
7/8/16 8:59,25.9
7/8/16 9:59,27.1
7/8/16 10:59,26.4
7/8/16 11:59,27.1
7/8/16 12:59,26.8
7/8/16 13:59,30.5
7/8/16 14:59,32.7
7/8/16 15:59,32
7/8/16 16:59,31.2
7/8/16 17:59,30
7/8/16 18:59,31.4
7/8/16 19:59,30.6
7/8/16 20:59,25.5
7/8/16 21:59,24.3
7/8/16 22:59,20.3
7/8/16 23:59,18.3
7/9/16 0:59,18.4
7/9/16 1:59,19.9
7/9/16 2:59,20.6
7/9/16 3:59,20.3
7/9/16 4:59,21.9
7/9/16 5:59,23.6
7/9/16 6:59,26.4
7/9/16 7:59,28.4
7/9/16 8:59,28.4
7/9/16 9:59,28.2
7/9/16 10:59,26.3
7/9/16 11:59,27
7/9/16 12:59,29.7
7/9/16 13:59,30.2
7/9/16 14:59,30.6
7/9/16 15:59,31.4
7/9/16 16:59,32.4
7/9/16 17:59,30.8
7/9/16 18:59,29.7
7/9/16 19:59,29.6
7/9/16 20:59,28
7/9/16 21:59,23
7/9/16 22:59,20.7
7/9/16 23:59,19.2
7/10/16 0:59,16.3
7/10/16 1:59,17.9
7/10/16 2:59,21
7/10/16 3:59,22.8
7/10/16 4:59,22.5
7/10/16 5:59,23.6
7/10/16 6:59,28
7/10/16 7:59,28.8
7/10/16 8:59,27.3
7/10/16 9:59,28.5
7/10/16 10:59,28
7/10/16 11:59,28
7/10/16 12:59,28.8
7/10/16 13:59,29.1
7/10/16 14:59,33
7/10/16 15:59,30.9
7/10/16 16:59,31.9
7/10/16 17:59,32.4
7/10/16 18:59,30.5
7/10/16 19:59,30.5
7/10/16 20:59,26.6
7/10/16 21:59,22.6
7/10/16 22:59,21.7
7/10/16 23:59,19.8
7/11/16 0:59,17.8
7/11/16 1:59,18.7
7/11/16 2:59,21.7
7/11/16 3:59,21.3
7/11/16 4:59,23.5
7/11/16 5:59,24.2
7/11/16 6:59,27.9
7/11/16 7:59,28.8
7/11/16 8:59,30
7/11/16 9:59,29.9
7/11/16 10:59,29.1
7/11/16 11:59,27.3
7/11/16 12:59,30.3
7/11/16 13:59,29.2
7/11/16 14:59,31.1
7/11/16 15:59,33
7/11/16 16:59,32.9
7/11/16 17:59,29.9
7/11/16 18:59,32.5
7/11/16 19:59,31.1
7/11/16 20:59,26.2
7/11/16 21:59,24.8
7/11/16 22:59,22.7
7/11/16 23:59,18.2
7/12/16 0:59,18.8
7/12/16 1:59,19.4
7/12/16 2:59,21.2
7/12/16 3:59,23.5
7/12/16 4:59,24.2
7/12/16 5:59,25.3
7/12/16 6:59,28.4
7/12/16 7:59,29.3
7/12/16 8:59,29.7
7/12/16 9:59,31
7/12/16 10:59,28.5
7/12/16 11:59,27.5
7/12/16 12:59,31.1
7/12/16 13:59,30.1
7/12/16 14:59,32.6
7/12/16 15:59,33.6
7/12/16 16:59,32.8
7/12/16 17:59,31.2
7/12/16 18:59,31.4
7/12/16 19:59,31.5
7/12/16 20:59,27.2
7/12/16 21:59,25.2
7/12/16 22:59,22
7/12/16 23:59,19.6
7/13/16 0:59,19.5
7/13/16 1:59,19.1
7/13/16 2:59,21.9
7/13/16 3:59,20.4
7/13/16 4:59,24.1
7/13/16 5:59,25.2
7/13/16 6:59,28.6
7/13/16 7:59,29
7/13/16 8:59,27.8
7/13/16 9:59,29.8
7/13/16 10:59,29.2
7/13/16 11:59,27
7/13/16 12:59,29.6
7/13/16 13:59,30.1
7/13/16 14:59,34
7/13/16 15:59,33.2
7/13/16 16:59,34.1
7/13/16 17:59,32.5
7/13/16 18:59,30.9
7/13/16 19:59,30.4
7/13/16 20:59,29.2
7/13/16 21:59,25.6
7/13/16 22:59,22.1
7/13/16 23:59,19.6
7/14/16 0:59,18.1
7/14/16 1:59,19.3
7/14/16 2:59,21.5
7/14/16 3:59,23.5
7/14/16 4:59,23
7/14/16 5:59,25.6
7/14/16 6:59,29.5
7/14/16 7:59,30.7
7/14/16 8:59,31.1
7/14/16 9:59,30.8
7/14/16 10:59,31.2
7/14/16 11:59,31.1
7/14/16 12:59,31.9
7/14/16 13:59,33.7
7/14/16 14:59,36.3
7/14/16 15:59,35.4
7/14/16 16:59,34.2
7/14/16 17:59,34.4
7/14/16 18:59,36.6
7/14/16 19:59,34.4
7/14/16 20:59,30.5
7/14/16 21:59,28.7
7/14/16 22:59,24.4
7/14/16 23:59,22.2
7/15/16 0:59,20.3
7/15/16 1:59,21.6
7/15/16 2:59,21.8
7/15/16 3:59,22.4
7/15/16 4:59,25.4
7/15/16 5:59,27.1
7/15/16 6:59,30
7/15/16 7:59,30.4
7/15/16 8:59,32.4
7/15/16 9:59,30.9
7/15/16 10:59,29.6
7/15/16 11:59,29.8
7/15/16 12:59,29.8
7/15/16 13:59,33.4
7/15/16 14:59,35.5
7/15/16 15:59,34.2
7/15/16 16:59,35.2
7/15/16 17:59,34.6
7/15/16 18:59,32.7
7/15/16 19:59,33.7
7/15/16 20:59,29.8
7/15/16 21:59,27
7/15/16 22:59,24.9
7/15/16 23:59,20.9
7/16/16 0:59,21.1
7/16/16 1:59,20.7
7/16/16 2:59,22.6
7/16/16 3:59,26.4
7/16/16 4:59,25.9
7/16/16 5:59,27.5
7/16/16 6:59,29.6
7/16/16 7:59,30
7/16/16 8:59,32.4
7/16/16 9:59,31.7
7/16/16 10:59,30.5
7/16/16 11:59,30.9
7/16/16 12:59,32.8
7/16/16 13:59,34.2
7/16/16 14:59,36.4
7/16/16 15:59,35.3
7/16/16 16:59,37.1
7/16/16 17:59,34.5
7/16/16 18:59,33.2
7/16/16 19:59,32.5
7/16/16 20:59,30
7/16/16 21:59,26.9
7/16/16 22:59,25.4
7/16/16 23:59,22.1
7/17/16 0:59,19.3
7/17/16 1:59,20.5
7/17/16 2:59,21
7/17/16 3:59,24.5
7/17/16 4:59,25
7/17/16 5:59,26.5
7/17/16 6:59,27.6
7/17/16 7:59,30.3
7/17/16 8:59,28.7
7/17/16 9:59,31.3
7/17/16 10:59,27
7/17/16 11:59,27.1
7/17/16 12:59,28.8
7/17/16 13:59,30.2
7/17/16 14:59,32.8
7/17/16 15:59,33.2
7/17/16 16:59,33.4
7/17/16 17:59,31.4
7/17/16 18:59,32.1
7/17/16 19:59,30
7/17/16 20:59,27.8
7/17/16 21:59,24.4
7/17/16 22:59,22.3
7/17/16 23:59,20.8
7/18/16 0:59,18.5
7/18/16 1:59,21.6
7/18/16 2:59,21.1
7/18/16 3:59,22.4
7/18/16 4:59,24.6
7/18/16 5:59,25.8
7/18/16 6:59,27.8
7/18/16 7:59,29.4
7/18/16 8:59,29.5
7/18/16 9:59,27.9
7/18/16 10:59,25.7
7/18/16 11:59,26.6
7/18/16 12:59,27.8
7/18/16 13:59,27.6
7/18/16 14:59,30.3
7/18/16 15:59,29.9
7/18/16 16:59,30.6
7/18/16 17:59,31.5
7/18/16 18:59,31.2
7/18/16 19:59,29.5
7/18/16 20:59,27.5
7/18/16 21:59,23.5
7/18/16 22:59,22.5
7/18/16 23:59,21.7
7/19/16 0:59,19.3
7/19/16 1:59,20.2
7/19/16 2:59,19.8
7/19/16 3:59,22.6
7/19/16 4:59,22.7
7/19/16 5:59,26.4
7/19/16 6:59,30.2
7/19/16 7:59,29.9
7/19/16 8:59,30.4
7/19/16 9:59,31.4
7/19/16 10:59,28.7
7/19/16 11:59,28.9
7/19/16 12:59,30.4
7/19/16 13:59,32.1
7/19/16 14:59,34.1
7/19/16 15:59,34.3
7/19/16 16:59,33.8
7/19/16 17:59,32.2
7/19/16 18:59,33
7/19/16 19:59,32.1
7/19/16 20:59,28.2
7/19/16 21:59,27.2
7/19/16 22:59,24.1
7/19/16 23:59,20.9
7/20/16 0:59,20.1
7/20/16 1:59,20.3
7/20/16 2:59,22.7
7/20/16 3:59,24.3
7/20/16 4:59,26.3
7/20/16 5:59,28.1
7/20/16 6:59,31.6
7/20/16 7:59,32
7/20/16 8:59,30.1
7/20/16 9:59,33.3
7/20/16 10:59,29.4
7/20/16 11:59,30.6
7/20/16 12:59,31.4
7/20/16 13:59,33.9
7/20/16 14:59,36
7/20/16 15:59,34.3
7/20/16 16:59,34.1
7/20/16 17:59,33.7
7/20/16 18:59,34.7
7/20/16 19:59,33
7/20/16 20:59,28.8
7/20/16 21:59,26.5
7/20/16 22:59,24.5
7/20/16 23:59,22.8
7/21/16 0:59,21
7/21/16 1:59,20.7
7/21/16 2:59,21.7
7/21/16 3:59,23.1
7/21/16 4:59,24
7/21/16 5:59,28.1
7/21/16 6:59,29.6
7/21/16 7:59,32.9
7/21/16 8:59,31.4
7/21/16 9:59,31
7/21/16 10:59,31.2
7/21/16 11:59,28.5
7/21/16 12:59,32
7/21/16 13:59,31.4
7/21/16 14:59,34.7
7/21/16 15:59,33.2
7/21/16 16:59,33.7
7/21/16 17:59,33.3
7/21/16 18:59,33.2
7/21/16 19:59,31.7
7/21/16 20:59,29.1
7/21/16 21:59,25.2
7/21/16 22:59,22.2
7/21/16 23:59,20.2
7/22/16 0:59,20.1
7/22/16 1:59,21.6
7/22/16 2:59,21.5
7/22/16 3:59,21.7
7/22/16 4:59,23.7
7/22/16 5:59,26.4
7/22/16 6:59,28.3
7/22/16 7:59,30
7/22/16 8:59,29.3
7/22/16 9:59,29.8
7/22/16 10:59,27.9
7/22/16 11:59,27.1
7/22/16 12:59,28.9
7/22/16 13:59,28.7
7/22/16 14:59,32
7/22/16 15:59,30.5
7/22/16 16:59,29.8
7/22/16 17:59,31.7
7/22/16 18:59,30.6
7/22/16 19:59,30.9
7/22/16 20:59,28.4
7/22/16 21:59,24.5
7/22/16 22:59,23
7/22/16 23:59,18.3
7/23/16 0:59,18.1
7/23/16 1:59,18.8
7/23/16 2:59,22.3
7/23/16 3:59,22.6
7/23/16 4:59,22.1
7/23/16 5:59,26
7/23/16 6:59,29.4
7/23/16 7:59,29.9
7/23/16 8:59,29.5
7/23/16 9:59,31
7/23/16 10:59,28.5
7/23/16 11:59,29.2
7/23/16 12:59,29.5
7/23/16 13:59,32.7
7/23/16 14:59,33.2
7/23/16 15:59,32.5
7/23/16 16:59,32.2
7/23/16 17:59,30.6
7/23/16 18:59,32.1
7/23/16 19:59,33
7/23/16 20:59,28.3
7/23/16 21:59,25.5
7/23/16 22:59,22.8
7/23/16 23:59,20.5
7/24/16 0:59,18.8
7/24/16 1:59,21.7
7/24/16 2:59,24.2
7/24/16 3:59,27.5
7/24/16 4:59,31.6
7/24/16 5:59,32.7
7/24/16 6:59,28.2
7/24/16 7:59,29
7/24/16 8:59,29.3
7/24/16 9:59,29.4
7/24/16 10:59,28
7/24/16 11:59,27.3
7/24/16 12:59,26.1
7/24/16 13:59,29.3
7/24/16 14:59,30.8
7/24/16 15:59,31.7
7/24/16 16:59,31.8
7/24/16 17:59,31.3
7/24/16 18:59,31.6
7/24/16 19:59,29.3
7/24/16 20:59,25.9
7/24/16 21:59,24.3
7/24/16 22:59,20
7/24/16 23:59,20.4
7/25/16 0:59,16.1
7/25/16 1:59,19.1
7/25/16 2:59,19.3
7/25/16 3:59,23.1
7/25/16 4:59,24.1
7/25/16 5:59,27.3
7/25/16 6:59,27.2
7/25/16 7:59,29.4
7/25/16 8:59,27.4
7/25/16 9:59,28.7
7/25/16 10:59,26.6
7/25/16 11:59,26.9
7/25/16 12:59,28
7/25/16 13:59,28
7/25/16 14:59,29.6
7/25/16 15:59,30.5
7/25/16 16:59,30.6
7/25/16 17:59,30.1
7/25/16 18:59,30.4
7/25/16 19:59,29.7
7/25/16 20:59,25.4
7/25/16 21:59,23.7
7/25/16 22:59,21
7/25/16 23:59,19.4
7/26/16 0:59,18.5
7/26/16 1:59,18.1
7/26/16 2:59,19.6
7/26/16 3:59,20.6
7/26/16 4:59,24.3
7/26/16 5:59,27.1
7/26/16 6:59,26.3
7/26/16 7:59,28.8
7/26/16 8:59,27.4
7/26/16 9:59,29
7/26/16 10:59,27.4
7/26/16 11:59,27.2
7/26/16 12:59,28.3
7/26/16 13:59,29.3
7/26/16 14:59,32.2
7/26/16 15:59,31.2
7/26/16 16:59,30.5
7/26/16 17:59,32.4
7/26/16 18:59,33.4
7/26/16 19:59,30.6
7/26/16 20:59,26.5
7/26/16 21:59,25
7/26/16 22:59,21.4
7/26/16 23:59,20.3
7/27/16 0:59,17.6
7/27/16 1:59,19.1
7/27/16 2:59,20.6
7/27/16 3:59,21.3
7/27/16 4:59,25
7/27/16 5:59,26.6
7/27/16 6:59,29.4
7/27/16 7:59,30
7/27/16 8:59,27.8
7/27/16 9:59,30.6
7/27/16 10:59,27.3
7/27/16 11:59,27.4
7/27/16 12:59,29.9
7/27/16 13:59,31.6
7/27/16 14:59,32.8
7/27/16 15:59,34.3
7/27/16 16:59,33.6
7/27/16 17:59,33.2
7/27/16 18:59,31.6
7/27/16 19:59,31.3
7/27/16 20:59,27.3
7/27/16 21:59,26.3
7/27/16 22:59,21.5
7/27/16 23:59,18.9
7/28/16 0:59,17.9
7/28/16 1:59,20
7/28/16 2:59,22.5
7/28/16 3:59,22.3
7/28/16 4:59,23.7
7/28/16 5:59,26.8
7/28/16 6:59,28.5
7/28/16 7:59,28.7
7/28/16 8:59,29.3
7/28/16 9:59,29.9
7/28/16 10:59,26.7
7/28/16 11:59,26.9
7/28/16 12:59,26.7
7/28/16 13:59,27.9
7/28/16 14:59,31.5
7/28/16 15:59,32
7/28/16 16:59,31.2
7/28/16 17:59,31.6
7/28/16 18:59,30
7/28/16 19:59,29.6
7/28/16 20:59,26.8
7/28/16 21:59,22.7
7/28/16 22:59,19.6
7/28/16 23:59,17.9
7/29/16 0:59,18.1
7/29/16 1:59,17.5
7/29/16 2:59,20.9
7/29/16 3:59,21.1
7/29/16 4:59,21.8
7/29/16 5:59,23.6
7/29/16 6:59,29.2
7/29/16 7:59,28.4
7/29/16 8:59,28
7/29/16 9:59,29
7/29/16 10:59,27.4
7/29/16 11:59,27.9
7/29/16 12:59,29.2
7/29/16 13:59,31.2
7/29/16 14:59,33.1
7/29/16 15:59,34
7/29/16 16:59,32.1
7/29/16 17:59,32
7/29/16 18:59,32.3
7/29/16 19:59,30.5
7/29/16 20:59,26.4
7/29/16 21:59,26
7/29/16 22:59,23.7
7/29/16 23:59,21.4
7/30/16 0:59,19.4
7/30/16 1:59,19.1
7/30/16 2:59,23.3
7/30/16 3:59,21.9
7/30/16 4:59,22.8
7/30/16 5:59,25.9
7/30/16 6:59,28.2
7/30/16 7:59,29
7/30/16 8:59,30.4
7/30/16 9:59,29.5
7/30/16 10:59,26.7
7/30/16 11:59,29.8
7/30/16 12:59,29.6
7/30/16 13:59,31.5
7/30/16 14:59,32.6
7/30/16 15:59,31.9
7/30/16 16:59,30.8
7/30/16 17:59,31.9
7/30/16 18:59,33
7/30/16 19:59,29.6
7/30/16 20:59,26.6
7/30/16 21:59,26.5
7/30/16 22:59,23.4
