utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,7/3/17 19:00,7/3/17 20:00,0.98,0.98,2017-07-06T20:50:34.598119+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 18:00,7/3/17 19:00,0.58,0.58,2017-07-06T20:50:34.618243+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 17:00,7/3/17 18:00,0.5,0.5,2017-07-06T20:50:34.612503+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 16:00,7/3/17 17:00,0.28,0.28,2017-07-06T20:50:34.610607+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 15:00,7/3/17 16:00,0.23,0.23,2017-07-06T20:50:34.609342+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 14:00,7/3/17 15:00,0.23,0.23,2017-07-06T20:50:34.603717+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 13:00,7/3/17 14:00,0.32,0.32,2017-07-06T20:50:34.594220+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 12:00,7/3/17 13:00,0.35,0.35,2017-07-06T20:50:34.611368+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 11:00,7/3/17 12:00,0.39,0.39,2017-07-06T20:50:34.612270+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 10:00,7/3/17 11:00,0.53,0.53,2017-07-06T20:50:34.608599+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 9:00,7/3/17 10:00,1.21,1.21,2017-07-06T20:50:34.617984+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 8:00,7/3/17 9:00,0.33,0.33,2017-07-06T20:50:34.598792+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 7:00,7/3/17 8:00,0.54,0.54,2017-07-06T20:50:34.602765+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 6:00,7/3/17 7:00,0.3,0.3,2017-07-06T20:50:34.594341+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 5:00,7/3/17 6:00,0.24,0.24,2017-07-06T20:50:34.599315+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 4:00,7/3/17 5:00,0.22,0.22,2017-07-06T20:50:34.615211+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 3:00,7/3/17 4:00,0.2,0.2,2017-07-06T20:50:34.592627+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 2:00,7/3/17 3:00,0.23,0.23,2017-07-06T20:50:34.614136+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 1:00,7/3/17 2:00,0.24,0.24,2017-07-06T20:50:34.592376+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/3/17 0:00,7/3/17 1:00,0.24,0.24,2017-07-06T20:50:34.613466+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 23:00,7/3/17 0:00,0.22,0.22,2017-07-06T20:50:34.601865+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 22:00,7/2/17 23:00,0.46,0.46,2017-07-06T20:50:34.606455+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 21:00,7/2/17 22:00,0.68,0.68,2017-07-06T20:50:34.602588+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 20:00,7/2/17 21:00,0.65,0.65,2017-07-06T20:50:34.597058+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 19:00,7/2/17 20:00,0.8,0.8,2017-07-06T20:50:34.599493+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 18:00,7/2/17 19:00,0.51,0.51,2017-07-06T20:50:34.595949+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 17:00,7/2/17 18:00,0.56,0.56,2017-07-06T20:50:34.610366+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 16:00,7/2/17 17:00,0.78,0.78,2017-07-06T20:50:34.604808+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 15:00,7/2/17 16:00,0.68,0.68,2017-07-06T20:50:34.599922+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 14:00,7/2/17 15:00,0.83,0.83,2017-07-06T20:50:34.597234+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 13:00,7/2/17 14:00,0.71,0.71,2017-07-06T20:50:34.607269+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 12:00,7/2/17 13:00,0.66,0.66,2017-07-06T20:50:34.600886+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 11:00,7/2/17 12:00,0.63,0.63,2017-07-06T20:50:34.596327+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 10:00,7/2/17 11:00,0.67,0.67,2017-07-06T20:50:34.611231+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 9:00,7/2/17 10:00,0.68,0.68,2017-07-06T20:50:34.593304+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 8:00,7/2/17 9:00,0.27,0.27,2017-07-06T20:50:34.594979+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 7:00,7/2/17 8:00,0.2,0.2,2017-07-06T20:50:34.605298+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 6:00,7/2/17 7:00,0.31,0.31,2017-07-06T20:50:34.595472+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 5:00,7/2/17 6:00,0.2,0.2,2017-07-06T20:50:34.604316+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 4:00,7/2/17 5:00,0.23,0.23,2017-07-06T20:50:34.608112+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 3:00,7/2/17 4:00,0.23,0.23,2017-07-06T20:50:34.613226+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 2:00,7/2/17 3:00,0.24,0.24,2017-07-06T20:50:34.603408+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 1:00,7/2/17 2:00,0.24,0.24,2017-07-06T20:50:34.618861+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/2/17 0:00,7/2/17 1:00,0.28,0.28,2017-07-06T20:50:34.601986+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 23:00,7/2/17 0:00,0.42,0.42,2017-07-06T20:50:34.595589+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 22:00,7/1/17 23:00,0.56,0.56,2017-07-06T20:50:34.607993+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 21:00,7/1/17 22:00,0.52,0.52,2017-07-06T20:50:34.605771+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 20:00,7/1/17 21:00,0.4,0.4,2017-07-06T20:50:34.616057+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 19:00,7/1/17 20:00,0.31,0.31,2017-07-06T20:50:34.601745+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 18:00,7/1/17 19:00,0.47,0.47,2017-07-06T20:50:34.614257+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 17:00,7/1/17 18:00,0.44,0.44,2017-07-06T20:50:34.601063+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 16:00,7/1/17 17:00,0.46,0.46,2017-07-06T20:50:34.602408+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 15:00,7/1/17 16:00,0.51,0.51,2017-07-06T20:50:34.608479+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 14:00,7/1/17 15:00,0.31,0.31,2017-07-06T20:50:34.608242+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 13:00,7/1/17 14:00,0.75,0.75,2017-07-06T20:50:34.614690+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 12:00,7/1/17 13:00,0.58,0.58,2017-07-06T20:50:34.615629+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 11:00,7/1/17 12:00,0.46,0.46,2017-07-06T20:50:34.599374+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 10:00,7/1/17 11:00,0.52,0.52,2017-07-06T20:50:34.606153+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 9:00,7/1/17 10:00,0.57,0.57,2017-07-06T20:50:34.597116+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 8:00,7/1/17 9:00,0.51,0.51,2017-07-06T20:50:34.599257+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 7:00,7/1/17 8:00,0.21,0.21,2017-07-06T20:50:34.590631+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 6:00,7/1/17 7:00,0.21,0.21,2017-07-06T20:50:34.600651+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 5:00,7/1/17 6:00,0.18,0.18,2017-07-06T20:50:34.607521+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 4:00,7/1/17 5:00,0.2,0.2,2017-07-06T20:50:34.593607+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 3:00,7/1/17 4:00,0.23,0.23,2017-07-06T20:50:34.592440+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 2:00,7/1/17 3:00,0.23,0.23,2017-07-06T20:50:34.617570+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 1:00,7/1/17 2:00,0.19,0.19,2017-07-06T20:50:34.615270+00:00,US/Pacific
PG&E,E1 TB Residential Service,7/1/17 0:00,7/1/17 1:00,0.2,0.2,2017-07-06T20:50:34.609888+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 23:00,7/1/17 0:00,0.28,0.28,2017-07-06T20:50:34.601003+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 22:00,6/30/17 23:00,0.43,0.43,2017-07-06T20:50:34.610069+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 21:00,6/30/17 22:00,0.34,0.34,2017-07-06T20:50:34.611433+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 20:00,6/30/17 21:00,0.19,0.19,2017-07-06T20:50:34.595647+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 19:00,6/30/17 20:00,0.21,0.21,2017-07-06T20:50:34.614197+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 18:00,6/30/17 19:00,0.2,0.2,2017-07-06T20:50:34.592228+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 17:00,6/30/17 18:00,0.27,0.27,2017-07-06T20:50:34.603780+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 16:00,6/30/17 17:00,0.22,0.22,2017-07-06T20:50:34.601927+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 15:00,6/30/17 16:00,0.35,0.35,2017-07-06T20:50:34.591035+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 14:00,6/30/17 15:00,0.44,0.44,2017-07-06T20:50:34.609045+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 13:00,6/30/17 14:00,0.3,0.3,2017-07-06T20:50:34.613774+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 12:00,6/30/17 13:00,0.42,0.42,2017-07-06T20:50:34.598557+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 11:00,6/30/17 12:00,0.69,0.69,2017-07-06T20:50:34.593547+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 10:00,6/30/17 11:00,0.9,0.9,2017-07-06T20:50:34.617453+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 9:00,6/30/17 10:00,1.27,1.27,2017-07-06T20:50:34.608782+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 8:00,6/30/17 9:00,0.75,0.75,2017-07-06T20:50:34.604256+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 7:00,6/30/17 8:00,0.52,0.52,2017-07-06T20:50:34.597847+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 6:00,6/30/17 7:00,0.34,0.34,2017-07-06T20:50:34.613407+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 5:00,6/30/17 6:00,0.31,0.31,2017-07-06T20:50:34.602231+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 4:00,6/30/17 5:00,0.22,0.22,2017-07-06T20:50:34.595413+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 3:00,6/30/17 4:00,0.24,0.24,2017-07-06T20:50:34.600590+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 2:00,6/30/17 3:00,0.3,0.3,2017-07-06T20:50:34.599198+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 1:00,6/30/17 2:00,0.3,0.3,2017-07-06T20:50:34.595707+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/30/17 0:00,6/30/17 1:00,0.31,0.31,2017-07-06T20:50:34.616721+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 23:00,6/30/17 0:00,0.3,0.3,2017-07-06T20:50:34.609771+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 22:00,6/29/17 23:00,0.49,0.49,2017-07-06T20:50:34.615503+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 21:00,6/29/17 22:00,0.53,0.53,2017-07-06T20:50:34.591600+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 20:00,6/29/17 21:00,0.47,0.47,2017-07-06T20:50:34.613109+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 19:00,6/29/17 20:00,0.52,0.52,2017-07-06T20:50:34.594652+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 18:00,6/29/17 19:00,0.62,0.62,2017-07-06T20:50:34.605107+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 17:00,6/29/17 18:00,0.44,0.44,2017-07-06T20:50:34.600709+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 16:00,6/29/17 17:00,0.39,0.39,2017-07-06T20:50:34.597355+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 15:00,6/29/17 16:00,0.38,0.38,2017-07-06T20:50:34.610306+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 14:00,6/29/17 15:00,0.42,0.42,2017-07-06T20:50:34.605474+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 13:00,6/29/17 14:00,0.27,0.27,2017-07-06T20:50:34.612445+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 12:00,6/29/17 13:00,0.25,0.25,2017-07-06T20:50:34.600215+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 11:00,6/29/17 12:00,0.31,0.31,2017-07-06T20:50:34.607024+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 10:00,6/29/17 11:00,0.51,0.51,2017-07-06T20:50:34.618926+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 9:00,6/29/17 10:00,0.64,0.64,2017-07-06T20:50:34.593864+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 8:00,6/29/17 9:00,0.52,0.52,2017-07-06T20:50:34.609224+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 7:00,6/29/17 8:00,0.45,0.45,2017-07-06T20:50:34.608843+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 6:00,6/29/17 7:00,0.26,0.26,2017-07-06T20:50:34.594919+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 5:00,6/29/17 6:00,0.19,0.19,2017-07-06T20:50:34.615878+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 4:00,6/29/17 5:00,0.17,0.17,2017-07-06T20:50:34.615019+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 3:00,6/29/17 4:00,0.21,0.21,2017-07-06T20:50:34.606277+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 2:00,6/29/17 3:00,0.22,0.22,2017-07-06T20:50:34.596999+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 1:00,6/29/17 2:00,0.22,0.22,2017-07-06T20:50:34.619896+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/29/17 0:00,6/29/17 1:00,0.3,0.3,2017-07-06T20:50:34.591234+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 23:00,6/29/17 0:00,0.28,0.28,2017-07-06T20:50:34.617865+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 22:00,6/28/17 23:00,0.91,0.91,2017-07-06T20:50:34.598673+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 21:00,6/28/17 22:00,0.79,0.79,2017-07-06T20:50:34.597786+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 20:00,6/28/17 21:00,0.39,0.39,2017-07-06T20:50:34.607390+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 19:00,6/28/17 20:00,0.37,0.37,2017-07-06T20:50:34.614072+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 18:00,6/28/17 19:00,0.47,0.47,2017-07-06T20:50:34.603527+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 17:00,6/28/17 18:00,0.37,0.37,2017-07-06T20:50:34.600827+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 16:00,6/28/17 17:00,0.43,0.43,2017-07-06T20:50:34.594102+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 15:00,6/28/17 16:00,0.26,0.26,2017-07-06T20:50:34.614754+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 14:00,6/28/17 15:00,0.29,0.29,2017-07-06T20:50:34.595102+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 13:00,6/28/17 14:00,0.34,0.34,2017-07-06T20:50:34.616662+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 12:00,6/28/17 13:00,0.22,0.22,2017-07-06T20:50:34.607757+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 11:00,6/28/17 12:00,0.2,0.2,2017-07-06T20:50:34.613051+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 10:00,6/28/17 11:00,0.22,0.22,2017-07-06T20:50:34.610731+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 9:00,6/28/17 10:00,0.51,0.51,2017-07-06T20:50:34.590358+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 8:00,6/28/17 9:00,0.65,0.65,2017-07-06T20:50:34.619160+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 7:00,6/28/17 8:00,0.75,0.75,2017-07-06T20:50:34.600275+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 6:00,6/28/17 7:00,0.18,0.18,2017-07-06T20:50:34.599434+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 5:00,6/28/17 6:00,0.33,0.33,2017-07-06T20:50:34.594161+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 4:00,6/28/17 5:00,0.34,0.34,2017-07-06T20:50:34.597174+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 3:00,6/28/17 4:00,0.35,0.35,2017-07-06T20:50:34.615689+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 2:00,6/28/17 3:00,0.35,0.35,2017-07-06T20:50:34.592566+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 1:00,6/28/17 2:00,0.48,0.48,2017-07-06T20:50:34.607142+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/28/17 0:00,6/28/17 1:00,0.36,0.36,2017-07-06T20:50:34.595040+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 23:00,6/28/17 0:00,0.48,0.48,2017-07-06T20:50:34.592930+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 22:00,6/27/17 23:00,0.76,0.76,2017-07-06T20:50:34.596144+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 21:00,6/27/17 22:00,0.82,0.82,2017-07-06T20:50:34.601123+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 20:00,6/27/17 21:00,0.47,0.47,2017-07-06T20:50:34.607815+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 19:00,6/27/17 20:00,0.38,0.38,2017-07-06T20:50:34.612022+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 18:00,6/27/17 19:00,0.29,0.29,2017-07-06T20:50:34.619836+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 17:00,6/27/17 18:00,0.35,0.35,2017-07-06T20:50:34.604749+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 16:00,6/27/17 17:00,0.36,0.36,2017-07-06T20:50:34.612329+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 15:00,6/27/17 16:00,0.25,0.25,2017-07-06T20:50:34.617202+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 14:00,6/27/17 15:00,0.27,0.27,2017-07-06T20:50:34.618479+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 13:00,6/27/17 14:00,0.53,0.53,2017-07-06T20:50:34.608362+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 12:00,6/27/17 13:00,0.31,0.31,2017-07-06T20:50:34.600157+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 11:00,6/27/17 12:00,0.64,0.64,2017-07-06T20:50:34.617142+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 10:00,6/27/17 11:00,0.71,0.71,2017-07-06T20:50:34.595767+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 9:00,6/27/17 10:00,0.79,0.79,2017-07-06T20:50:34.612386+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 8:00,6/27/17 9:00,0.51,0.51,2017-07-06T20:50:34.594855+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 7:00,6/27/17 8:00,0.7,0.7,2017-07-06T20:50:34.607329+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 6:00,6/27/17 7:00,0.26,0.26,2017-07-06T20:50:34.617804+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 5:00,6/27/17 6:00,0.3,0.3,2017-07-06T20:50:34.603899+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 4:00,6/27/17 5:00,0.24,0.24,2017-07-06T20:50:34.593125+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 3:00,6/27/17 4:00,0.27,0.27,2017-07-06T20:50:34.605357+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 2:00,6/27/17 3:00,0.27,0.27,2017-07-06T20:50:34.607699+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 1:00,6/27/17 2:00,0.27,0.27,2017-07-06T20:50:34.615749+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/27/17 0:00,6/27/17 1:00,0.25,0.25,2017-07-06T20:50:34.613285+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/26/17 23:00,6/27/17 0:00,0.39,0.39,2017-07-06T20:50:34.593427+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/26/17 22:00,6/26/17 23:00,0.52,0.52,2017-07-06T20:50:34.593367+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/26/17 21:00,6/26/17 22:00,0.77,0.77,2017-07-06T20:50:34.611551+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/26/17 20:00,6/26/17 21:00,1.01,1.01,2017-07-06T20:50:34.591416+00:00,US/Pacific
