utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,10/30/17 19:15,10/30/17 19:30,0.19,0.76,2017-11-01T16:43:24.415490+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 19:00,10/30/17 19:15,0.15,0.6,2017-11-01T16:43:24.417962+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 18:45,10/30/17 19:00,0.1,0.4,2017-11-01T16:43:24.413154+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 18:30,10/30/17 18:45,0.06,0.24,2017-11-01T16:43:24.405906+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 18:15,10/30/17 18:30,0.06,0.24,2017-11-01T16:43:24.410545+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 18:00,10/30/17 18:15,0.06,0.24,2017-11-01T16:43:24.411060+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 17:45,10/30/17 18:00,0.09,0.36,2017-11-01T16:43:24.416477+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 17:30,10/30/17 17:45,0.2,0.8,2017-11-01T16:43:24.407233+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 17:15,10/30/17 17:30,0.1,0.4,2017-11-01T16:43:24.408960+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 17:00,10/30/17 17:15,0.14,0.56,2017-11-01T16:43:24.409988+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 16:45,10/30/17 17:00,0.19,0.76,2017-11-01T16:43:24.408283+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 16:30,10/30/17 16:45,0.07,0.28,2017-11-01T16:43:24.420203+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 16:15,10/30/17 16:30,0.06,0.24,2017-11-01T16:43:24.415430+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 16:00,10/30/17 16:15,0.09,0.36,2017-11-01T16:43:24.414930+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 15:45,10/30/17 16:00,0.14,0.56,2017-11-01T16:43:24.414253+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 15:30,10/30/17 15:45,0.15,0.6,2017-11-01T16:43:24.409623+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 15:15,10/30/17 15:30,0.15,0.6,2017-11-01T16:43:24.407462+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 15:00,10/30/17 15:15,0.14,0.56,2017-11-01T16:43:24.410168+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 14:45,10/30/17 15:00,0.13,0.52,2017-11-01T16:43:24.418736+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 14:30,10/30/17 14:45,0.15,0.6,2017-11-01T16:43:24.417071+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 14:15,10/30/17 14:30,0.15,0.6,2017-11-01T16:43:24.408727+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 14:00,10/30/17 14:15,0.1,0.4,2017-11-01T16:43:24.410050+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 13:45,10/30/17 14:00,0.1,0.4,2017-11-01T16:43:24.417187+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 13:30,10/30/17 13:45,0.07,0.28,2017-11-01T16:43:24.421113+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 13:15,10/30/17 13:30,0.07,0.28,2017-11-01T16:43:24.420145+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 13:00,10/30/17 13:15,0.1,0.4,2017-11-01T16:43:24.413829+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 12:45,10/30/17 13:00,0.1,0.4,2017-11-01T16:43:24.420506+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 12:30,10/30/17 12:45,0.1,0.4,2017-11-01T16:43:24.420875+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 12:15,10/30/17 12:30,0.09,0.36,2017-11-01T16:43:24.411133+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 12:00,10/30/17 12:15,0.15,0.6,2017-11-01T16:43:24.412776+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 11:45,10/30/17 12:00,0.16,0.64,2017-11-01T16:43:24.411559+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 11:30,10/30/17 11:45,0.05,0.2,2017-11-01T16:43:24.405489+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 11:15,10/30/17 11:30,0.04,0.16,2017-11-01T16:43:24.416837+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 11:00,10/30/17 11:15,0.04,0.16,2017-11-01T16:43:24.419778+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 10:45,10/30/17 11:00,0.07,0.28,2017-11-01T16:43:24.410604+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 10:30,10/30/17 10:45,0.07,0.28,2017-11-01T16:43:24.411618+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 10:15,10/30/17 10:30,0.08,0.32,2017-11-01T16:43:24.406126+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 10:00,10/30/17 10:15,0.08,0.32,2017-11-01T16:43:24.405849+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 9:45,10/30/17 10:00,0.12,0.48,2017-11-01T16:43:24.413643+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 9:30,10/30/17 9:45,0.13,0.52,2017-11-01T16:43:24.407958+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 9:15,10/30/17 9:30,0.2,0.8,2017-11-01T16:43:24.417014+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 9:00,10/30/17 9:15,0.24,0.96,2017-11-01T16:43:24.419482+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 8:45,10/30/17 9:00,0.2,0.8,2017-11-01T16:43:24.411250+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 8:30,10/30/17 8:45,0.17,0.68,2017-11-01T16:43:24.417846+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 8:15,10/30/17 8:30,0.16,0.64,2017-11-01T16:43:24.414324+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 8:00,10/30/17 8:15,0.16,0.64,2017-11-01T16:43:24.412063+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 7:45,10/30/17 8:00,0.03,0.12,2017-11-01T16:43:24.417548+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 7:30,10/30/17 7:45,0.02,0.08,2017-11-01T16:43:24.413465+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 7:15,10/30/17 7:30,0.04,0.16,2017-11-01T16:43:24.419243+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 7:00,10/30/17 7:15,0.06,0.24,2017-11-01T16:43:24.419182+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 6:45,10/30/17 7:00,0.06,0.24,2017-11-01T16:43:24.419904+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 6:30,10/30/17 6:45,0.05,0.2,2017-11-01T16:43:24.416097+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 6:15,10/30/17 6:30,0.02,0.08,2017-11-01T16:43:24.407776+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 6:00,10/30/17 6:15,0.02,0.08,2017-11-01T16:43:24.408018+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 5:45,10/30/17 6:00,0.03,0.12,2017-11-01T16:43:24.408544+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 5:30,10/30/17 5:45,0.03,0.12,2017-11-01T16:43:24.415957+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 5:15,10/30/17 5:30,0.02,0.08,2017-11-01T16:43:24.420448+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 5:00,10/30/17 5:15,0.05,0.2,2017-11-01T16:43:24.419650+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 4:45,10/30/17 5:00,0.06,0.24,2017-11-01T16:43:24.412648+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 4:30,10/30/17 4:45,0.06,0.24,2017-11-01T16:43:24.406965+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 4:15,10/30/17 4:30,0.04,0.16,2017-11-01T16:43:24.413284+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 4:00,10/30/17 4:15,0.03,0.12,2017-11-01T16:43:24.404531+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 3:45,10/30/17 4:00,0.03,0.12,2017-11-01T16:43:24.412536+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 3:30,10/30/17 3:45,0.03,0.12,2017-11-01T16:43:24.416419+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 3:15,10/30/17 3:30,0.03,0.12,2017-11-01T16:43:24.405965+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 3:00,10/30/17 3:15,0.05,0.2,2017-11-01T16:43:24.411365+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 2:45,10/30/17 3:00,0.06,0.24,2017-11-01T16:43:24.414988+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 2:30,10/30/17 2:45,0.06,0.24,2017-11-01T16:43:24.406700+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 2:15,10/30/17 2:30,0.06,0.24,2017-11-01T16:43:24.415548+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 2:00,10/30/17 2:15,0.06,0.24,2017-11-01T16:43:24.406530+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 1:45,10/30/17 2:00,0.04,0.16,2017-11-01T16:43:24.413949+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 1:30,10/30/17 1:45,0.08,0.32,2017-11-01T16:43:24.417904+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 1:15,10/30/17 1:30,0.07,0.28,2017-11-01T16:43:24.420261+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 1:00,10/30/17 1:15,0.04,0.16,2017-11-01T16:43:24.417730+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 0:45,10/30/17 1:00,0.03,0.12,2017-11-01T16:43:24.404789+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 0:30,10/30/17 0:45,0.03,0.12,2017-11-01T16:43:24.412479+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 0:15,10/30/17 0:30,0.03,0.12,2017-11-01T16:43:24.414183+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/30/17 0:00,10/30/17 0:15,0.03,0.12,2017-11-01T16:43:24.404339+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 23:45,10/30/17 0:00,0.06,0.24,2017-11-01T16:43:24.407118+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 23:30,10/29/17 23:45,0.06,0.24,2017-11-01T16:43:24.404911+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 23:15,10/29/17 23:30,0.06,0.24,2017-11-01T16:43:24.410228+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 23:00,10/29/17 23:15,0.06,0.24,2017-11-01T16:43:24.413096+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 22:45,10/29/17 23:00,0.06,0.24,2017-11-01T16:43:24.410405+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 22:30,10/29/17 22:45,0.12,0.48,2017-11-01T16:43:24.409261+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 22:15,10/29/17 22:30,0.17,0.68,2017-11-01T16:43:24.416594+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 22:00,10/29/17 22:15,0.17,0.68,2017-11-01T16:43:24.415723+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 21:45,10/29/17 22:00,0.17,0.68,2017-11-01T16:43:24.419967+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 21:30,10/29/17 21:45,0.17,0.68,2017-11-01T16:43:24.407405+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 21:15,10/29/17 21:30,0.19,0.76,2017-11-01T16:43:24.412423+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 21:00,10/29/17 21:15,0.21,0.84,2017-11-01T16:43:24.414633+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 20:45,10/29/17 21:00,0.2,0.8,2017-11-01T16:43:24.406412+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 20:30,10/29/17 20:45,0.19,0.76,2017-11-01T16:43:24.418911+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 20:15,10/29/17 20:30,0.2,0.8,2017-11-01T16:43:24.413401+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 20:00,10/29/17 20:15,0.19,0.76,2017-11-01T16:43:24.420816+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 19:45,10/29/17 20:00,0.2,0.8,2017-11-01T16:43:24.415841+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 19:30,10/29/17 19:45,0.15,0.6,2017-11-01T16:43:24.413225+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 19:15,10/29/17 19:30,0.15,0.6,2017-11-01T16:43:24.414008+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 19:00,10/29/17 19:15,0.14,0.56,2017-11-01T16:43:24.407835+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 18:45,10/29/17 19:00,0.15,0.6,2017-11-01T16:43:24.404971+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 18:30,10/29/17 18:45,0.15,0.6,2017-11-01T16:43:24.418794+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 18:15,10/29/17 18:30,0.15,0.6,2017-11-01T16:43:24.406904+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 18:00,10/29/17 18:15,0.15,0.6,2017-11-01T16:43:24.412893+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 17:45,10/29/17 18:00,0.15,0.6,2017-11-01T16:43:24.415664+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 17:30,10/29/17 17:45,0.15,0.6,2017-11-01T16:43:24.412178+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 17:15,10/29/17 17:30,0.2,0.8,2017-11-01T16:43:24.410916+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 17:00,10/29/17 17:15,0.13,0.52,2017-11-01T16:43:24.409019+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 16:45,10/29/17 17:00,0.1,0.4,2017-11-01T16:43:24.406297+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 16:30,10/29/17 16:45,0.1,0.4,2017-11-01T16:43:24.413524+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 16:15,10/29/17 16:30,0.12,0.48,2017-11-01T16:43:24.407645+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 16:00,10/29/17 16:15,0.09,0.36,2017-11-01T16:43:24.418020+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 15:45,10/29/17 16:00,0.12,0.48,2017-11-01T16:43:24.410346+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 15:30,10/29/17 15:45,0.12,0.48,2017-11-01T16:43:24.412835+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 15:15,10/29/17 15:30,0.12,0.48,2017-11-01T16:43:24.410486+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 15:00,10/29/17 15:15,0.07,0.28,2017-11-01T16:43:24.421054+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 14:45,10/29/17 15:00,0.07,0.28,2017-11-01T16:43:24.406643+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 14:30,10/29/17 14:45,0.08,0.32,2017-11-01T16:43:24.415606+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 14:15,10/29/17 14:30,0.1,0.4,2017-11-01T16:43:24.416233+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 14:00,10/29/17 14:15,0.13,0.52,2017-11-01T16:43:24.419594+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 13:45,10/29/17 14:00,0.13,0.52,2017-11-01T16:43:24.409552+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 13:30,10/29/17 13:45,0.14,0.56,2017-11-01T16:43:24.420757+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 13:15,10/29/17 13:30,0.13,0.52,2017-11-01T16:43:24.413033+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 13:00,10/29/17 13:15,0.08,0.32,2017-11-01T16:43:24.409741+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 12:45,10/29/17 13:00,0.05,0.2,2017-11-01T16:43:24.404851+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 12:30,10/29/17 12:45,0.1,0.4,2017-11-01T16:43:24.408902+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 12:15,10/29/17 12:30,0.04,0.16,2017-11-01T16:43:24.414812+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 12:00,10/29/17 12:15,0.03,0.12,2017-11-01T16:43:24.417789+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 11:45,10/29/17 12:00,0.02,0.08,2017-11-01T16:43:24.416956+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 11:30,10/29/17 11:45,0.02,0.08,2017-11-01T16:43:24.412717+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 11:15,10/29/17 11:30,0.04,0.16,2017-11-01T16:43:24.411674+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 11:00,10/29/17 11:15,0.05,0.2,2017-11-01T16:43:24.415899+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 10:45,10/29/17 11:00,0.05,0.2,2017-11-01T16:43:24.410109+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 10:30,10/29/17 10:45,0.02,0.08,2017-11-01T16:43:24.416292+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 10:15,10/29/17 10:30,0.02,0.08,2017-11-01T16:43:24.417129+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 10:00,10/29/17 10:15,0.02,0.08,2017-11-01T16:43:24.411745+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 9:45,10/29/17 10:00,0.02,0.08,2017-11-01T16:43:24.412591+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 9:30,10/29/17 9:45,0.02,0.08,2017-11-01T16:43:24.411803+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 9:15,10/29/17 9:30,0.02,0.08,2017-11-01T16:43:24.410668+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 9:00,10/29/17 9:15,0.05,0.2,2017-11-01T16:43:24.415782+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 8:45,10/29/17 9:00,0.05,0.2,2017-11-01T16:43:24.411871+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 8:30,10/29/17 8:45,0.04,0.16,2017-11-01T16:43:24.409438+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 8:15,10/29/17 8:30,0.02,0.08,2017-11-01T16:43:24.406468+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 8:00,10/29/17 8:15,0.02,0.08,2017-11-01T16:43:24.419313+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 7:45,10/29/17 8:00,0.02,0.08,2017-11-01T16:43:24.418552+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 7:30,10/29/17 7:45,0.02,0.08,2017-11-01T16:43:24.409322+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 7:15,10/29/17 7:30,0.02,0.08,2017-11-01T16:43:24.409495+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 7:00,10/29/17 7:15,0.03,0.12,2017-11-01T16:43:24.405430+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 6:45,10/29/17 7:00,0.05,0.2,2017-11-01T16:43:24.417245+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 6:30,10/29/17 6:45,0.05,0.2,2017-11-01T16:43:24.418974+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 6:15,10/29/17 6:30,0.03,0.12,2017-11-01T16:43:24.418139+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 6:00,10/29/17 6:15,0.02,0.08,2017-11-01T16:43:24.410287+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 5:45,10/29/17 6:00,0.02,0.08,2017-11-01T16:43:24.416536+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 5:30,10/29/17 5:45,0.02,0.08,2017-11-01T16:43:24.419719+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 5:15,10/29/17 5:30,0.02,0.08,2017-11-01T16:43:24.407348+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 5:00,10/29/17 5:15,0.02,0.08,2017-11-01T16:43:24.413701+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 4:45,10/29/17 5:00,0.05,0.2,2017-11-01T16:43:24.418423+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 4:30,10/29/17 4:45,0.05,0.2,2017-11-01T16:43:24.414441+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 4:15,10/29/17 4:30,0.04,0.16,2017-11-01T16:43:24.412366+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 4:00,10/29/17 4:15,0.02,0.08,2017-11-01T16:43:24.406240+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 3:45,10/29/17 4:00,0.02,0.08,2017-11-01T16:43:24.405053+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 3:30,10/29/17 3:45,0.02,0.08,2017-11-01T16:43:24.420934+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 3:15,10/29/17 3:30,0.02,0.08,2017-11-01T16:43:24.404654+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 3:00,10/29/17 3:15,0.02,0.08,2017-11-01T16:43:24.408658+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 2:45,10/29/17 3:00,0.04,0.16,2017-11-01T16:43:24.415371+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 2:30,10/29/17 2:45,0.05,0.2,2017-11-01T16:43:24.409381+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 2:15,10/29/17 2:30,0.05,0.2,2017-11-01T16:43:24.408473+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 2:00,10/29/17 2:15,0.03,0.12,2017-11-01T16:43:24.408412+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 1:45,10/29/17 2:00,0.02,0.08,2017-11-01T16:43:24.418853+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 1:30,10/29/17 1:45,0.02,0.08,2017-11-01T16:43:24.414570+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 1:15,10/29/17 1:30,0.02,0.08,2017-11-01T16:43:24.407585+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 1:00,10/29/17 1:15,0.02,0.08,2017-11-01T16:43:24.408199+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 0:45,10/29/17 1:00,0.04,0.16,2017-11-01T16:43:24.420635+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 0:30,10/29/17 0:45,0.05,0.2,2017-11-01T16:43:24.405547+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 0:15,10/29/17 0:30,0.05,0.2,2017-11-01T16:43:24.414871+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/29/17 0:00,10/29/17 0:15,0.03,0.12,2017-11-01T16:43:24.410798+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/28/17 23:45,10/29/17 0:00,0.02,0.08,2017-11-01T16:43:24.418359+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/28/17 23:30,10/28/17 23:45,0.02,0.08,2017-11-01T16:43:24.418078+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/28/17 23:15,10/28/17 23:30,0.02,0.08,2017-11-01T16:43:24.419369+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/28/17 23:00,10/28/17 23:15,0.02,0.08,2017-11-01T16:43:24.412121+00:00,US/Pacific
