utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,10/10/17 2:30,10/10/17 2:45,0.03,0.12,2017-11-08T21:20:45.680386+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 2:15,10/10/17 2:30,0.02,0.08,2017-11-08T21:20:45.677667+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 2:00,10/10/17 2:15,0.02,0.08,2017-11-08T21:20:45.675202+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 1:45,10/10/17 2:00,0.03,0.12,2017-11-08T21:20:45.667982+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 1:30,10/10/17 1:45,0.06,0.24,2017-11-08T21:20:45.688415+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 1:15,10/10/17 1:30,0.05,0.2,2017-11-08T21:20:45.680844+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 1:00,10/10/17 1:15,0.03,0.12,2017-11-08T21:20:45.690336+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 0:45,10/10/17 1:00,0.03,0.12,2017-11-08T21:20:45.693960+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 0:30,10/10/17 0:45,0.03,0.12,2017-11-08T21:20:45.671208+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 0:15,10/10/17 0:30,0.04,0.16,2017-11-08T21:20:45.670311+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/10/17 0:00,10/10/17 0:15,0.06,0.24,2017-11-08T21:20:45.673074+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 23:45,10/10/17 0:00,0.05,0.2,2017-11-08T21:20:45.676108+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 23:30,10/9/17 23:45,0.02,0.08,2017-11-08T21:20:45.691149+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 23:15,10/9/17 23:30,0.02,0.08,2017-11-08T21:20:45.672184+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 23:00,10/9/17 23:15,0.03,0.12,2017-11-08T21:20:45.684295+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 22:45,10/9/17 23:00,0.05,0.2,2017-11-08T21:20:45.684420+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 22:30,10/9/17 22:45,0.06,0.24,2017-11-08T21:20:45.691716+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 22:15,10/9/17 22:30,0.06,0.24,2017-11-08T21:20:45.694714+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 22:00,10/9/17 22:15,0.06,0.24,2017-11-08T21:20:45.674503+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 21:45,10/9/17 22:00,0.06,0.24,2017-11-08T21:20:45.698750+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 21:30,10/9/17 21:45,0.08,0.32,2017-11-08T21:20:45.668577+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 21:15,10/9/17 21:30,0.07,0.28,2017-11-08T21:20:45.699432+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 21:00,10/9/17 21:15,0.16,0.64,2017-11-08T21:20:45.695606+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 20:45,10/9/17 21:00,0.1,0.4,2017-11-08T21:20:45.686459+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 20:30,10/9/17 20:45,0.13,0.52,2017-11-08T21:20:45.676232+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 20:15,10/9/17 20:30,0.14,0.56,2017-11-08T21:20:45.683740+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 20:00,10/9/17 20:15,0.15,0.6,2017-11-08T21:20:45.283296+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 19:45,10/9/17 20:00,0.16,0.64,2017-11-08T21:20:45.264834+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 19:30,10/9/17 19:45,0.16,0.64,2017-11-08T21:20:45.282339+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 19:15,10/9/17 19:30,0.13,0.52,2017-11-08T21:20:45.284899+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 19:00,10/9/17 19:15,0.14,0.56,2017-11-08T21:20:45.272455+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 18:45,10/9/17 19:00,0.16,0.64,2017-11-08T21:20:45.266948+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 18:30,10/9/17 18:45,0.18,0.72,2017-11-08T21:20:45.260115+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 18:15,10/9/17 18:30,0.16,0.64,2017-11-08T21:20:45.261523+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 18:00,10/9/17 18:15,0.18,0.72,2017-11-08T21:20:45.277561+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 17:45,10/9/17 18:00,0.24,0.96,2017-11-08T21:20:45.256623+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 17:30,10/9/17 17:45,0.21,0.84,2017-11-08T21:20:45.261002+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 17:15,10/9/17 17:30,0.13,0.52,2017-11-08T21:20:45.277746+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 17:00,10/9/17 17:15,0.12,0.48,2017-11-08T21:20:45.274500+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 16:45,10/9/17 17:00,0.04,0.16,2017-11-08T21:20:45.282780+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 16:30,10/9/17 16:45,0.03,0.12,2017-11-08T21:20:45.284152+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 16:15,10/9/17 16:30,0.03,0.12,2017-11-08T21:20:45.273084+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 16:00,10/9/17 16:15,0.03,0.12,2017-11-08T21:20:45.285219+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 15:45,10/9/17 16:00,0.05,0.2,2017-11-08T21:20:45.271734+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 15:30,10/9/17 15:45,0.04,0.16,2017-11-08T21:20:45.256687+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 15:15,10/9/17 15:30,0.02,0.08,2017-11-08T21:20:45.267934+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 15:00,10/9/17 15:15,0.02,0.08,2017-11-08T21:20:45.290032+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 14:45,10/9/17 15:00,0.02,0.08,2017-11-08T21:20:45.278446+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 14:30,10/9/17 14:45,0.04,0.16,2017-11-08T21:20:45.289708+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 14:15,10/9/17 14:30,0.05,0.2,2017-11-08T21:20:45.289572+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 14:00,10/9/17 14:15,0.07,0.28,2017-11-08T21:20:45.289771+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 13:45,10/9/17 14:00,0.04,0.16,2017-11-08T21:20:45.276160+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 13:30,10/9/17 13:45,0.08,0.32,2017-11-08T21:20:45.281507+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 13:15,10/9/17 13:30,0.06,0.24,2017-11-08T21:20:45.263845+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 13:00,10/9/17 13:15,0.14,0.56,2017-11-08T21:20:45.264316+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 12:45,10/9/17 13:00,0.15,0.6,2017-11-08T21:20:45.280136+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 12:30,10/9/17 12:45,0.13,0.52,2017-11-08T21:20:45.262552+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 12:15,10/9/17 12:30,0.11,0.44,2017-11-08T21:20:45.277684+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 12:00,10/9/17 12:15,0.07,0.28,2017-11-08T21:20:45.282280+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 11:45,10/9/17 12:00,0.07,0.28,2017-11-08T21:20:45.289394+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 11:30,10/9/17 11:45,0.07,0.28,2017-11-08T21:20:45.284277+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 11:15,10/9/17 11:30,0.09,0.36,2017-11-08T21:20:45.283481+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 11:00,10/9/17 11:15,0.1,0.4,2017-11-08T21:20:45.284497+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 10:45,10/9/17 11:00,0.08,0.32,2017-11-08T21:20:45.266176+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 10:30,10/9/17 10:45,0.07,0.28,2017-11-08T21:20:45.290098+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 10:15,10/9/17 10:30,0.08,0.32,2017-11-08T21:20:45.262827+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 10:00,10/9/17 10:15,0.09,0.36,2017-11-08T21:20:45.278324+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 9:45,10/9/17 10:00,0.11,0.44,2017-11-08T21:20:45.260564+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 9:30,10/9/17 9:45,0.11,0.44,2017-11-08T21:20:45.269837+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 9:15,10/9/17 9:30,0.14,0.56,2017-11-08T21:20:45.265846+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 9:00,10/9/17 9:15,0.02,0.08,2017-11-08T21:20:45.290222+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 8:45,10/9/17 9:00,0.02,0.08,2017-11-08T21:20:45.278140+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 8:30,10/9/17 8:45,0.03,0.12,2017-11-08T21:20:45.280198+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 8:15,10/9/17 8:30,0.05,0.2,2017-11-08T21:20:45.282221+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 8:00,10/9/17 8:15,0.05,0.2,2017-11-08T21:20:45.265971+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 7:45,10/9/17 8:00,0.07,0.28,2017-11-08T21:20:45.262703+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 7:30,10/9/17 7:45,0.17,0.68,2017-11-08T21:20:45.273534+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 7:15,10/9/17 7:30,0.15,0.6,2017-11-08T21:20:45.255189+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 7:00,10/9/17 7:15,0.16,0.64,2017-11-08T21:20:45.258253+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 6:45,10/9/17 7:00,0.34,1.36,2017-11-08T21:20:45.275505+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 6:30,10/9/17 6:45,0.14,0.56,2017-11-08T21:20:45.259643+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 6:15,10/9/17 6:30,0.07,0.28,2017-11-08T21:20:45.266809+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 6:00,10/9/17 6:15,0.03,0.12,2017-11-08T21:20:45.273976+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 5:45,10/9/17 6:00,0.02,0.08,2017-11-08T21:20:45.269398+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 5:30,10/9/17 5:45,0.03,0.12,2017-11-08T21:20:45.272203+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 5:15,10/9/17 5:30,0.03,0.12,2017-11-08T21:20:45.284689+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 5:00,10/9/17 5:15,0.05,0.2,2017-11-08T21:20:45.272959+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 4:45,10/9/17 5:00,0.05,0.2,2017-11-08T21:20:45.285026+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 4:30,10/9/17 4:45,0.03,0.12,2017-11-08T21:20:45.258188+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 4:15,10/9/17 4:30,0.03,0.12,2017-11-08T21:20:45.287008+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 4:00,10/9/17 4:15,0.03,0.12,2017-11-08T21:20:45.264066+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 3:45,10/9/17 4:00,0.03,0.12,2017-11-08T21:20:45.284836+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 3:30,10/9/17 3:45,0.06,0.24,2017-11-08T21:20:45.277810+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 3:15,10/9/17 3:30,0.05,0.2,2017-11-08T21:20:45.274182+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 3:00,10/9/17 3:15,0.03,0.12,2017-11-08T21:20:45.285845+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 2:45,10/9/17 3:00,0.03,0.12,2017-11-08T21:20:45.282719+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 2:30,10/9/17 2:45,0.03,0.12,2017-11-08T21:20:45.281941+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 2:15,10/9/17 2:30,0.03,0.12,2017-11-08T21:20:45.275199+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 2:00,10/9/17 2:15,0.06,0.24,2017-11-08T21:20:45.275322+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 1:45,10/9/17 2:00,0.04,0.16,2017-11-08T21:20:45.287440+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 1:30,10/9/17 1:45,0.03,0.12,2017-11-08T21:20:45.281686+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 1:15,10/9/17 1:30,0.03,0.12,2017-11-08T21:20:45.270729+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 1:00,10/9/17 1:15,0.02,0.08,2017-11-08T21:20:45.262490+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 0:45,10/9/17 1:00,0.04,0.16,2017-11-08T21:20:45.274438+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 0:30,10/9/17 0:45,0.06,0.24,2017-11-08T21:20:45.289270+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 0:15,10/9/17 0:30,0.04,0.16,2017-11-08T21:20:45.264703+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/9/17 0:00,10/9/17 0:15,0.03,0.12,2017-11-08T21:20:45.280585+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 23:45,10/9/17 0:00,0.03,0.12,2017-11-08T21:20:45.279667+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 23:30,10/8/17 23:45,0.03,0.12,2017-11-08T21:20:45.283040+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 23:15,10/8/17 23:30,0.04,0.16,2017-11-08T21:20:45.276554+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 23:00,10/8/17 23:15,0.06,0.24,2017-11-08T21:20:45.258314+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 22:45,10/8/17 23:00,0.04,0.16,2017-11-08T21:20:45.263269+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 22:30,10/8/17 22:45,0.03,0.12,2017-11-08T21:20:45.277375+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 22:15,10/8/17 22:30,0.03,0.12,2017-11-08T21:20:45.279853+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 22:00,10/8/17 22:15,0.04,0.16,2017-11-08T21:20:45.287706+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 21:45,10/8/17 22:00,0.07,0.28,2017-11-08T21:20:45.267726+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 21:30,10/8/17 21:45,0.08,0.32,2017-11-08T21:20:45.258375+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 21:15,10/8/17 21:30,0.06,0.24,2017-11-08T21:20:45.281323+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 21:00,10/8/17 21:15,0.06,0.24,2017-11-08T21:20:45.279270+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 20:45,10/8/17 21:00,0.06,0.24,2017-11-08T21:20:45.270099+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 20:30,10/8/17 20:45,0.11,0.44,2017-11-08T21:20:45.267411+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 20:15,10/8/17 20:30,0.23,0.92,2017-11-08T21:20:45.256548+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 20:00,10/8/17 20:15,0.22,0.88,2017-11-08T21:20:45.255649+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 19:45,10/8/17 20:00,0.19,0.76,2017-11-08T21:20:45.286176+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 19:30,10/8/17 19:45,0.22,0.88,2017-11-08T21:20:45.273146+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 19:15,10/8/17 19:30,0.23,0.92,2017-11-08T21:20:45.285722+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 19:00,10/8/17 19:15,0.25,1,2017-11-08T21:20:45.274749+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 18:45,10/8/17 19:00,0.22,0.88,2017-11-08T21:20:45.273408+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 18:30,10/8/17 18:45,0.14,0.56,2017-11-08T21:20:45.271184+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 18:15,10/8/17 18:30,0.12,0.48,2017-11-08T21:20:45.271060+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 18:00,10/8/17 18:15,0.1,0.4,2017-11-08T21:20:45.287502+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 17:45,10/8/17 18:00,0.08,0.32,2017-11-08T21:20:45.278512+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 17:30,10/8/17 17:45,0.11,0.44,2017-11-08T21:20:45.261598+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 17:15,10/8/17 17:30,0.13,0.52,2017-11-08T21:20:45.271951+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 17:00,10/8/17 17:15,0.07,0.28,2017-11-08T21:20:45.270349+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 16:45,10/8/17 17:00,0.02,0.08,2017-11-08T21:20:45.279464+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 16:30,10/8/17 16:45,0.03,0.12,2017-11-08T21:20:45.285354+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 16:15,10/8/17 16:30,0.02,0.08,2017-11-08T21:20:45.289835+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 16:00,10/8/17 16:15,0.04,0.16,2017-11-08T21:20:45.287070+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 15:45,10/8/17 16:00,0.04,0.16,2017-11-08T21:20:45.278637+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 15:30,10/8/17 15:45,0.02,0.08,2017-11-08T21:20:45.285906+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 15:15,10/8/17 15:30,0.01,0.04,2017-11-08T21:20:45.279935+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 15:00,10/8/17 15:15,0.01,0.04,2017-11-08T21:20:45.259837+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 14:45,10/8/17 15:00,0.02,0.08,2017-11-08T21:20:45.274625+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 14:30,10/8/17 14:45,0.04,0.16,2017-11-08T21:20:45.260623+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 14:15,10/8/17 14:30,0.04,0.16,2017-11-08T21:20:45.287988+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 14:00,10/8/17 14:15,0.09,0.36,2017-11-08T21:20:45.282657+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 13:45,10/8/17 14:00,0.07,0.28,2017-11-08T21:20:45.288808+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 13:30,10/8/17 13:45,0.06,0.24,2017-11-08T21:20:45.268189+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 13:15,10/8/17 13:30,0.07,0.28,2017-11-08T21:20:45.274812+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 13:00,10/8/17 13:15,0.1,0.4,2017-11-08T21:20:45.273342+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 12:45,10/8/17 13:00,0.1,0.4,2017-11-08T21:20:45.285155+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 12:30,10/8/17 12:45,0.07,0.28,2017-11-08T21:20:45.275702+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 12:15,10/8/17 12:30,0.07,0.28,2017-11-08T21:20:45.276097+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 12:00,10/8/17 12:15,0.07,0.28,2017-11-08T21:20:45.271122+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 11:45,10/8/17 12:00,0.09,0.36,2017-11-08T21:20:45.289062+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 11:30,10/8/17 11:45,0.11,0.44,2017-11-08T21:20:45.267138+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 11:15,10/8/17 11:30,0.1,0.4,2017-11-08T21:20:45.275261+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 11:00,10/8/17 11:15,0.11,0.44,2017-11-08T21:20:45.283542+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 10:45,10/8/17 11:00,0.12,0.48,2017-11-08T21:20:45.256083+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 10:30,10/8/17 10:45,0.12,0.48,2017-11-08T21:20:45.287775+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 10:15,10/8/17 10:30,0.1,0.4,2017-11-08T21:20:45.287131+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 10:00,10/8/17 10:15,0.14,0.56,2017-11-08T21:20:45.285087+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 9:45,10/8/17 10:00,0.15,0.6,2017-11-08T21:20:45.289124+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 9:30,10/8/17 9:45,0.15,0.6,2017-11-08T21:20:45.282979+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 9:15,10/8/17 9:30,0.18,0.72,2017-11-08T21:20:45.260052+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 9:00,10/8/17 9:15,0.1,0.4,2017-11-08T21:20:45.268644+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 8:45,10/8/17 9:00,0.11,0.44,2017-11-08T21:20:45.268830+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 8:30,10/8/17 8:45,0.14,0.56,2017-11-08T21:20:45.281626+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 8:15,10/8/17 8:30,0.25,1,2017-11-08T21:20:45.285660+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 8:00,10/8/17 8:15,0.19,0.76,2017-11-08T21:20:45.285968+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 7:45,10/8/17 8:00,0.23,0.92,2017-11-08T21:20:45.284564+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 7:30,10/8/17 7:45,0.02,0.08,2017-11-08T21:20:45.262156+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 7:15,10/8/17 7:30,0.02,0.08,2017-11-08T21:20:45.263022+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 7:00,10/8/17 7:15,0.05,0.2,2017-11-08T21:20:45.281879+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 6:45,10/8/17 7:00,0.04,0.16,2017-11-08T21:20:45.275903+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 6:30,10/8/17 6:45,0.02,0.08,2017-11-08T21:20:45.269077+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 6:15,10/8/17 6:30,0.02,0.08,2017-11-08T21:20:45.273789+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 6:00,10/8/17 6:15,0.02,0.08,2017-11-08T21:20:45.284338+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 5:45,10/8/17 6:00,0.02,0.08,2017-11-08T21:20:45.268318+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 5:30,10/8/17 5:45,0.04,0.16,2017-11-08T21:20:45.273721+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 5:15,10/8/17 5:30,0.04,0.16,2017-11-08T21:20:45.289334+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 5:00,10/8/17 5:15,0.02,0.08,2017-11-08T21:20:45.274248+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 4:45,10/8/17 5:00,0.02,0.08,2017-11-08T21:20:45.254528+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 4:30,10/8/17 4:45,0.02,0.08,2017-11-08T21:20:45.271371+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 4:15,10/8/17 4:30,0.02,0.08,2017-11-08T21:20:45.267594+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 4:00,10/8/17 4:15,0.04,0.16,2017-11-08T21:20:45.255788+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 3:45,10/8/17 4:00,0.04,0.16,2017-11-08T21:20:45.270477+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 3:30,10/8/17 3:45,0.02,0.08,2017-11-08T21:20:45.270665+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 3:15,10/8/17 3:30,0.02,0.08,2017-11-08T21:20:45.262631+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 3:00,10/8/17 3:15,0.02,0.08,2017-11-08T21:20:45.277872+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 2:45,10/8/17 3:00,0.02,0.08,2017-11-08T21:20:45.277112+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 2:30,10/8/17 2:45,0.04,0.16,2017-11-08T21:20:45.260818+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 2:15,10/8/17 2:30,0.05,0.2,2017-11-08T21:20:45.269139+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 2:00,10/8/17 2:15,0.02,0.08,2017-11-08T21:20:45.256997+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/8/17 1:45,10/8/17 2:00,0.02,0.08,2017-11-08T21:20:45.288234+00:00,US/Pacific
