utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,5/7/17 14:00,5/7/17 15:00,1.2,1.2,2017-07-24T16:02:35.940363+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 13:00,5/7/17 14:00,0.46,0.46,2017-07-24T16:02:35.959501+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 12:00,5/7/17 13:00,0.46,0.46,2017-07-24T16:02:35.952823+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 11:00,5/7/17 12:00,0.3,0.3,2017-07-24T16:02:35.946217+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 10:00,5/7/17 11:00,0.29,0.29,2017-07-24T16:02:35.944070+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 9:00,5/7/17 10:00,0.64,0.64,2017-07-24T16:02:35.957591+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 8:00,5/7/17 9:00,0.28,0.28,2017-07-24T16:02:35.938355+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 7:00,5/7/17 8:00,0.35,0.35,2017-07-24T16:02:35.953770+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 6:00,5/7/17 7:00,0.26,0.26,2017-07-24T16:02:35.953064+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 5:00,5/7/17 6:00,0.25,0.25,2017-07-24T16:02:35.943340+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 4:00,5/7/17 5:00,0.23,0.23,2017-07-24T16:02:35.955324+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 3:00,5/7/17 4:00,0.26,0.26,2017-07-24T16:02:35.943035+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 2:00,5/7/17 3:00,0.27,0.27,2017-07-24T16:02:35.957914+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 1:00,5/7/17 2:00,0.27,0.27,2017-07-24T16:02:35.927470+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/7/17 0:00,5/7/17 1:00,0.38,0.38,2017-07-24T16:02:35.944387+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 23:00,5/7/17 0:00,1.19,1.19,2017-07-24T16:02:35.957650+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 22:00,5/6/17 23:00,1.48,1.48,2017-07-24T16:02:35.959139+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 21:00,5/6/17 22:00,1.01,1.01,2017-07-24T16:02:35.960796+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 20:00,5/6/17 21:00,0.87,0.87,2017-07-24T16:02:35.947214+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 19:00,5/6/17 20:00,0.52,0.52,2017-07-24T16:02:35.958335+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 18:00,5/6/17 19:00,0.2,0.2,2017-07-24T16:02:35.948748+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 17:00,5/6/17 18:00,0.22,0.22,2017-07-24T16:02:35.948505+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 16:00,5/6/17 17:00,0.34,0.34,2017-07-24T16:02:35.931227+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 15:00,5/6/17 16:00,1.05,1.05,2017-07-24T16:02:35.960174+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 14:00,5/6/17 15:00,0.79,0.79,2017-07-24T16:02:35.946277+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 13:00,5/6/17 14:00,0.23,0.23,2017-07-24T16:02:35.938416+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 12:00,5/6/17 13:00,1.02,1.02,2017-07-24T16:02:35.931536+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 11:00,5/6/17 12:00,1.2,1.2,2017-07-24T16:02:35.947465+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 10:00,5/6/17 11:00,1,1,2017-07-24T16:02:35.948565+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 9:00,5/6/17 10:00,0.31,0.31,2017-07-24T16:02:35.944136+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 8:00,5/6/17 9:00,0.25,0.25,2017-07-24T16:02:35.946723+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 7:00,5/6/17 8:00,0.21,0.21,2017-07-24T16:02:35.956297+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 6:00,5/6/17 7:00,0.2,0.2,2017-07-24T16:02:35.955384+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 5:00,5/6/17 6:00,0.23,0.23,2017-07-24T16:02:35.955443+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 4:00,5/6/17 5:00,0.2,0.2,2017-07-24T16:02:35.958457+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 3:00,5/6/17 4:00,0.22,0.22,2017-07-24T16:02:35.961036+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 2:00,5/6/17 3:00,0.23,0.23,2017-07-24T16:02:35.933148+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 1:00,5/6/17 2:00,0.23,0.23,2017-07-24T16:02:35.957726+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/6/17 0:00,5/6/17 1:00,0.23,0.23,2017-07-24T16:02:35.929742+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 23:00,5/6/17 0:00,0.53,0.53,2017-07-24T16:02:35.952140+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 22:00,5/5/17 23:00,1.55,1.55,2017-07-24T16:02:35.954260+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 21:00,5/5/17 22:00,1.3,1.3,2017-07-24T16:02:35.960549+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 20:00,5/5/17 21:00,0.69,0.69,2017-07-24T16:02:35.949860+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 19:00,5/5/17 20:00,0.32,0.32,2017-07-24T16:02:35.951704+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 18:00,5/5/17 19:00,0.26,0.26,2017-07-24T16:02:35.940183+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 17:00,5/5/17 18:00,0.28,0.28,2017-07-24T16:02:35.942915+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 16:00,5/5/17 17:00,0.27,0.27,2017-07-24T16:02:35.947525+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 15:00,5/5/17 16:00,0.28,0.28,2017-07-24T16:02:35.951525+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 14:00,5/5/17 15:00,0.29,0.29,2017-07-24T16:02:35.934744+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 13:00,5/5/17 14:00,0.29,0.29,2017-07-24T16:02:35.928534+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 12:00,5/5/17 13:00,0.26,0.26,2017-07-24T16:02:35.931033+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 11:00,5/5/17 12:00,0.28,0.28,2017-07-24T16:02:35.931094+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 10:00,5/5/17 11:00,0.29,0.29,2017-07-24T16:02:35.951401+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 9:00,5/5/17 10:00,0.3,0.3,2017-07-24T16:02:35.958397+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 8:00,5/5/17 9:00,0.37,0.37,2017-07-24T16:02:35.956799+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 7:00,5/5/17 8:00,0.35,0.35,2017-07-24T16:02:35.959996+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 6:00,5/5/17 7:00,0.29,0.29,2017-07-24T16:02:35.927798+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 5:00,5/5/17 6:00,0.24,0.24,2017-07-24T16:02:35.943592+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 4:00,5/5/17 5:00,0.24,0.24,2017-07-24T16:02:35.947703+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 3:00,5/5/17 4:00,0.22,0.22,2017-07-24T16:02:35.957036+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 2:00,5/5/17 3:00,0.26,0.26,2017-07-24T16:02:35.946785+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 1:00,5/5/17 2:00,0.25,0.25,2017-07-24T16:02:35.952945+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/5/17 0:00,5/5/17 1:00,0.37,0.37,2017-07-24T16:02:35.953427+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 23:00,5/5/17 0:00,0.41,0.41,2017-07-24T16:02:35.958043+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 22:00,5/4/17 23:00,1.27,1.27,2017-07-24T16:02:35.951465+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 21:00,5/4/17 22:00,1.79,1.79,2017-07-24T16:02:35.937791+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 20:00,5/4/17 21:00,1.04,1.04,2017-07-24T16:02:35.939469+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 19:00,5/4/17 20:00,0.73,0.73,2017-07-24T16:02:35.935057+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 18:00,5/4/17 19:00,0.31,0.31,2017-07-24T16:02:35.960296+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 17:00,5/4/17 18:00,0.18,0.18,2017-07-24T16:02:35.948327+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 16:00,5/4/17 17:00,0.18,0.18,2017-07-24T16:02:35.945143+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 15:00,5/4/17 16:00,0.18,0.18,2017-07-24T16:02:35.956422+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 14:00,5/4/17 15:00,0.15,0.15,2017-07-24T16:02:35.928171+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 13:00,5/4/17 14:00,0.19,0.19,2017-07-24T16:02:35.958577+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 12:00,5/4/17 13:00,0.18,0.18,2017-07-24T16:02:35.953124+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 11:00,5/4/17 12:00,0.17,0.17,2017-07-24T16:02:35.943771+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 10:00,5/4/17 11:00,0.15,0.15,2017-07-24T16:02:35.944197+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 9:00,5/4/17 10:00,0.19,0.19,2017-07-24T16:02:35.945264+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 8:00,5/4/17 9:00,0.42,0.42,2017-07-24T16:02:35.937589+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 7:00,5/4/17 8:00,0.3,0.3,2017-07-24T16:02:35.961158+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 6:00,5/4/17 7:00,0.24,0.24,2017-07-24T16:02:35.958887+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 5:00,5/4/17 6:00,0.22,0.22,2017-07-24T16:02:35.949982+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 4:00,5/4/17 5:00,0.22,0.22,2017-07-24T16:02:35.958271+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 3:00,5/4/17 4:00,0.24,0.24,2017-07-24T16:02:35.937345+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 2:00,5/4/17 3:00,0.25,0.25,2017-07-24T16:02:35.932101+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 1:00,5/4/17 2:00,0.26,0.26,2017-07-24T16:02:35.954136+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/4/17 0:00,5/4/17 1:00,0.27,0.27,2017-07-24T16:02:35.946398+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 23:00,5/4/17 0:00,0.39,0.39,2017-07-24T16:02:35.951764+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 22:00,5/3/17 23:00,1.54,1.54,2017-07-24T16:02:35.929598+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 21:00,5/3/17 22:00,1.76,1.76,2017-07-24T16:02:35.930466+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 20:00,5/3/17 21:00,1.25,1.25,2017-07-24T16:02:35.932651+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 19:00,5/3/17 20:00,0.37,0.37,2017-07-24T16:02:35.952200+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 18:00,5/3/17 19:00,0.25,0.25,2017-07-24T16:02:35.949336+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 17:00,5/3/17 18:00,0.2,0.2,2017-07-24T16:02:35.928351+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 16:00,5/3/17 17:00,0.18,0.18,2017-07-24T16:02:35.940005+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 15:00,5/3/17 16:00,0.17,0.17,2017-07-24T16:02:35.936412+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 14:00,5/3/17 15:00,0.23,0.23,2017-07-24T16:02:35.951948+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 13:00,5/3/17 14:00,0.25,0.25,2017-07-24T16:02:35.961290+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 12:00,5/3/17 13:00,0.23,0.23,2017-07-24T16:02:35.954015+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 11:00,5/3/17 12:00,0.39,0.39,2017-07-24T16:02:35.957279+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 10:00,5/3/17 11:00,0.23,0.23,2017-07-24T16:02:35.958636+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 9:00,5/3/17 10:00,0.27,0.27,2017-07-24T16:02:35.950041+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 8:00,5/3/17 9:00,0.25,0.25,2017-07-24T16:02:35.946458+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 7:00,5/3/17 8:00,0.19,0.19,2017-07-24T16:02:35.944326+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 6:00,5/3/17 7:00,0.22,0.22,2017-07-24T16:02:35.960856+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 5:00,5/3/17 6:00,0.26,0.26,2017-07-24T16:02:35.930792+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 4:00,5/3/17 5:00,0.26,0.26,2017-07-24T16:02:35.944949+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 3:00,5/3/17 4:00,0.28,0.28,2017-07-24T16:02:35.940917+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 2:00,5/3/17 3:00,0.22,0.22,2017-07-24T16:02:35.930606+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 1:00,5/3/17 2:00,0.25,0.25,2017-07-24T16:02:35.941162+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/3/17 0:00,5/3/17 1:00,0.38,0.38,2017-07-24T16:02:35.951021+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 23:00,5/3/17 0:00,0.63,0.63,2017-07-24T16:02:35.953184+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 22:00,5/2/17 23:00,0.97,0.97,2017-07-24T16:02:35.947585+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 21:00,5/2/17 22:00,1,1,2017-07-24T16:02:35.952260+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 20:00,5/2/17 21:00,1.12,1.12,2017-07-24T16:02:35.942471+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 19:00,5/2/17 20:00,1.08,1.08,2017-07-24T16:02:35.948687+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 18:00,5/2/17 19:00,0.29,0.29,2017-07-24T16:02:35.947151+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 17:00,5/2/17 18:00,0.18,0.18,2017-07-24T16:02:35.933210+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 16:00,5/2/17 17:00,0.15,0.15,2017-07-24T16:02:35.932589+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 15:00,5/2/17 16:00,0.2,0.2,2017-07-24T16:02:35.941799+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 14:00,5/2/17 15:00,0.21,0.21,2017-07-24T16:02:35.952886+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 13:00,5/2/17 14:00,0.2,0.2,2017-07-24T16:02:35.960736+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 12:00,5/2/17 13:00,0.17,0.17,2017-07-24T16:02:35.934564+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 11:00,5/2/17 12:00,0.19,0.19,2017-07-24T16:02:35.931596+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 10:00,5/2/17 11:00,0.18,0.18,2017-07-24T16:02:35.950284+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 9:00,5/2/17 10:00,0.69,0.69,2017-07-24T16:02:35.929214+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 8:00,5/2/17 9:00,1.08,1.08,2017-07-24T16:02:35.938668+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 7:00,5/2/17 8:00,0.7,0.7,2017-07-24T16:02:35.943830+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 6:00,5/2/17 7:00,0.27,0.27,2017-07-24T16:02:35.943401+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 5:00,5/2/17 6:00,0.41,0.41,2017-07-24T16:02:35.954944+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 4:00,5/2/17 5:00,0.21,0.21,2017-07-24T16:02:35.946662+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 3:00,5/2/17 4:00,0.22,0.22,2017-07-24T16:02:35.935990+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 2:00,5/2/17 3:00,0.24,0.24,2017-07-24T16:02:35.931724+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 1:00,5/2/17 2:00,0.24,0.24,2017-07-24T16:02:35.938173+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/2/17 0:00,5/2/17 1:00,0.22,0.22,2017-07-24T16:02:35.938235+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 23:00,5/2/17 0:00,0.32,0.32,2017-07-24T16:02:35.956118+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 22:00,5/1/17 23:00,0.66,0.66,2017-07-24T16:02:35.936049+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 21:00,5/1/17 22:00,0.95,0.95,2017-07-24T16:02:35.945917+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 20:00,5/1/17 21:00,0.83,0.83,2017-07-24T16:02:35.960115+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 19:00,5/1/17 20:00,0.36,0.36,2017-07-24T16:02:35.948263+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 18:00,5/1/17 19:00,0.19,0.19,2017-07-24T16:02:35.958947+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 17:00,5/1/17 18:00,0.16,0.16,2017-07-24T16:02:35.931474+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 16:00,5/1/17 17:00,0.2,0.2,2017-07-24T16:02:35.929928+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 15:00,5/1/17 16:00,0.19,0.19,2017-07-24T16:02:35.960235+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 14:00,5/1/17 15:00,0.23,0.23,2017-07-24T16:02:35.931662+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 13:00,5/1/17 14:00,0.24,0.24,2017-07-24T16:02:35.935607+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 12:00,5/1/17 13:00,0.18,0.18,2017-07-24T16:02:35.933657+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 11:00,5/1/17 12:00,0.2,0.2,2017-07-24T16:02:35.933799+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 10:00,5/1/17 11:00,0.2,0.2,2017-07-24T16:02:35.945324+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 9:00,5/1/17 10:00,0.3,0.3,2017-07-24T16:02:35.949157+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 8:00,5/1/17 9:00,0.33,0.33,2017-07-24T16:02:35.958695+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 7:00,5/1/17 8:00,0.22,0.22,2017-07-24T16:02:35.951146+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 6:00,5/1/17 7:00,0.24,0.24,2017-07-24T16:02:35.943890+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 5:00,5/1/17 6:00,0.23,0.23,2017-07-24T16:02:35.927923+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 4:00,5/1/17 5:00,0.22,0.22,2017-07-24T16:02:35.953628+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 3:00,5/1/17 4:00,0.24,0.24,2017-07-24T16:02:35.950655+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 2:00,5/1/17 3:00,0.25,0.25,2017-07-24T16:02:35.947886+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 1:00,5/1/17 2:00,0.22,0.22,2017-07-24T16:02:35.940676+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/1/17 0:00,5/1/17 1:00,0.23,0.23,2017-07-24T16:02:35.952320+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 23:00,5/1/17 0:00,1.08,1.08,2017-07-24T16:02:35.952631+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 22:00,4/30/17 23:00,2.15,2.15,2017-07-24T16:02:35.941655+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 21:00,4/30/17 22:00,1.47,1.47,2017-07-24T16:02:35.936788+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 20:00,4/30/17 21:00,0.82,0.82,2017-07-24T16:02:35.928050+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 19:00,4/30/17 20:00,1.22,1.22,2017-07-24T16:02:35.961096+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 18:00,4/30/17 19:00,0.26,0.26,2017-07-24T16:02:35.935733+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 17:00,4/30/17 18:00,0.26,0.26,2017-07-24T16:02:35.932466+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 16:00,4/30/17 17:00,0.32,0.32,2017-07-24T16:02:35.933399+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 15:00,4/30/17 16:00,1.03,1.03,2017-07-24T16:02:35.929657+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 14:00,4/30/17 15:00,0.73,0.73,2017-07-24T16:02:35.956739+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 13:00,4/30/17 14:00,0.3,0.3,2017-07-24T16:02:35.945383+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 12:00,4/30/17 13:00,0.48,0.48,2017-07-24T16:02:35.951886+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 11:00,4/30/17 12:00,0.28,0.28,2017-07-24T16:02:35.959260+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 10:00,4/30/17 11:00,0.35,0.35,2017-07-24T16:02:35.953306+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 9:00,4/30/17 10:00,0.23,0.23,2017-07-24T16:02:35.957852+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 8:00,4/30/17 9:00,0.25,0.25,2017-07-24T16:02:35.948812+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 7:00,4/30/17 8:00,0.18,0.18,2017-07-24T16:02:35.951084+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 6:00,4/30/17 7:00,0.2,0.2,2017-07-24T16:02:35.950223+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 5:00,4/30/17 6:00,0.24,0.24,2017-07-24T16:02:35.933335+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 4:00,4/30/17 5:00,0.23,0.23,2017-07-24T16:02:35.955503+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 3:00,4/30/17 4:00,0.22,0.22,2017-07-24T16:02:35.941595+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 2:00,4/30/17 3:00,0.21,0.21,2017-07-24T16:02:35.939817+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 1:00,4/30/17 2:00,0.23,0.23,2017-07-24T16:02:35.941357+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/30/17 0:00,4/30/17 1:00,0.3,0.3,2017-07-24T16:02:35.932285+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 23:00,4/30/17 0:00,0.35,0.35,2017-07-24T16:02:35.928913+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 22:00,4/29/17 23:00,0.62,0.62,2017-07-24T16:02:35.937529+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 21:00,4/29/17 22:00,0.63,0.63,2017-07-24T16:02:35.928661+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 20:00,4/29/17 21:00,0.52,0.52,2017-07-24T16:02:35.934500+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 19:00,4/29/17 20:00,0.54,0.54,2017-07-24T16:02:35.957532+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 18:00,4/29/17 19:00,0.21,0.21,2017-07-24T16:02:35.958824+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 17:00,4/29/17 18:00,0.17,0.17,2017-07-24T16:02:35.954456+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 16:00,4/29/17 17:00,0.41,0.41,2017-07-24T16:02:35.952507+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 15:00,4/29/17 16:00,1.25,1.25,2017-07-24T16:02:35.957157+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 14:00,4/29/17 15:00,0.98,0.98,2017-07-24T16:02:35.934105+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 13:00,4/29/17 14:00,0.4,0.4,2017-07-24T16:02:35.929274+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 12:00,4/29/17 13:00,0.43,0.43,2017-07-24T16:02:35.949217+00:00,US/Pacific
PG&E,E1 TB Residential Service,4/29/17 11:00,4/29/17 12:00,0.19,0.19,2017-07-24T16:02:35.941922+00:00,US/Pacific
